Finals,Aff,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,BABIP,2021,AA,Year,League
Amarillo Sod Poodles,ARI,24.4,5.2,120,4507,4000,624,1016,191,40,160,588,117,44,406,1172,0.254,0.33,0.442,0.772,1767,64,66,4,31,3,0.317154502,1,1,2021,aa
Mississippi Braves,ATL,24,4.42,111,3976,3539,491,786,142,20,143,445,78,28,353,1094,0.222,0.302,0.395,0.697,1397,62,60,5,19,7,0.27703576,1,1,2021,aa
Bowie Baysox,BAL,24.1,5.23,120,4499,3891,628,916,196,21,170,583,78,36,507,1226,0.235,0.332,0.428,0.76,1664,62,68,9,24,7,0.296149266,1,1,2021,aa
Portland Sea Dogs,BOS,24.2,5.04,114,4141,3695,575,968,222,19,130,528,46,30,333,910,0.262,0.333,0.438,0.771,1618,79,75,6,32,4,0.311871976,1,1,2021,aa
Tennessee Smokies,CHC,24,4.34,109,4034,3529,473,832,187,18,91,439,73,30,399,1048,0.236,0.324,0.376,0.7,1328,57,73,5,28,4,0.306451613,1,1,2021,aa
Birmingham Barons,CHW,25.4,4.72,118,4272,3818,557,984,177,18,134,516,120,30,350,1050,0.258,0.33,0.419,0.748,1599,76,70,11,23,7,0.319909673,1,1,2021,aa
Chattanooga Lookouts,CIN,24.6,4.92,112,4178,3699,551,981,168,29,101,500,58,47,348,919,0.265,0.341,0.408,0.749,1510,87,92,8,31,0,0.324723247,1,1,2021,aa
Akron RubberDucks,CLE,23.1,5.28,119,4490,3922,628,998,220,30,116,577,100,43,440,1046,0.255,0.338,0.415,0.752,1626,49,73,17,38,6,0.315225161,1,1,2021,aa
Hartford Yard Goats,COL,24.4,4.03,118,4301,3808,475,869,198,13,122,433,99,35,390,1203,0.228,0.308,0.383,0.691,1459,61,61,10,32,3,0.297017893,1,1,2021,aa
Erie SeaWolves,DET,24,4.91,119,4371,3884,584,981,192,27,152,546,79,30,378,1159,0.253,0.327,0.433,0.76,1683,63,67,5,37,4,0.317624521,1,1,2021,aa
Corpus Christi Hooks,HOU,24.2,4.63,119,4478,3932,551,970,187,13,140,524,89,53,451,1178,0.247,0.335,0.408,0.742,1603,84,77,1,17,13,0.315469403,1,1,2021,aa
Northwest Arkansas Naturals,KCR,24.2,5.61,119,4540,3932,668,1012,181,25,166,619,164,60,488,1076,0.257,0.347,0.443,0.79,1741,67,66,23,31,4,0.310915105,1,1,2021,aa
Rocket City Trash Pandas,LAA,25.2,4.75,110,4065,3585,523,862,172,13,152,487,87,34,391,1068,0.24,0.324,0.423,0.747,1516,57,63,2,24,5,0.297195479,1,1,2021,aa
Tulsa Drillers,LAD,23.6,5.37,120,4684,4055,644,1028,184,10,161,613,62,27,511,1160,0.254,0.344,0.423,0.767,1715,82,73,1,44,5,0.312095032,1,1,2021,aa
Pensacola Blue Wahoos,MIA,24.6,3.67,111,3988,3473,407,737,158,12,99,374,63,38,424,1173,0.212,0.307,0.35,0.657,1216,84,59,11,21,5,0.287128713,1,1,2021,aa
Biloxi Shuckers,MIL,24.2,4.18,114,4186,3698,476,852,166,23,104,446,84,36,387,1098,0.23,0.312,0.372,0.684,1376,64,65,11,25,7,0.296707656,1,1,2021,aa
Wichita Wind Surge,MIN,24.8,5.3,120,4601,4033,636,1038,178,18,150,597,123,41,459,1142,0.257,0.339,0.422,0.761,1702,85,63,4,42,7,0.319080129,1,1,2021,aa
Binghamton Rumble Ponies,NYM,23.9,4.46,107,4020,3555,477,866,193,11,108,439,57,26,359,1085,0.244,0.321,0.395,0.717,1405,71,63,13,30,5,0.316889632,1,1,2021,aa
Somerset Patriots,NYY,23.6,5.04,119,4402,3880,600,962,209,20,175,546,186,50,448,1150,0.248,0.331,0.447,0.779,1736,59,46,4,24,4,0.305157038,1,1,2021,aa
Midland RockHounds,OAK,24.3,4.68,119,4551,3956,557,934,170,18,98,515,65,25,492,1173,0.236,0.329,0.363,0.692,1434,92,69,7,27,3,0.308259587,1,1,2021,aa
Reading Fightin Phils,PHI,24.2,4.04,113,4150,3666,457,852,176,21,121,423,49,20,400,1032,0.232,0.313,0.391,0.704,1433,72,44,12,28,8,0.287682015,1,1,2021,aa
Altoona Curve,PIT,23,4.57,117,4275,3820,535,932,186,22,119,504,86,43,371,1102,0.244,0.316,0.398,0.714,1519,66,47,6,31,7,0.309125475,1,1,2021,aa
San Antonio Missions,SDP,23.6,4.46,120,4418,3835,535,923,183,22,95,493,135,69,450,985,0.241,0.33,0.374,0.704,1435,76,77,20,36,3,0.296667861,1,1,2021,aa
Arkansas Travelers,SEA,24.8,4.71,120,4516,3901,565,922,164,17,124,515,103,43,511,1214,0.236,0.334,0.383,0.717,1492,53,74,4,26,3,0.308227115,1,1,2021,aa
Richmond Flying Squirrels,SFG,23.9,4.65,113,4166,3652,525,862,183,17,127,480,66,19,398,1124,0.236,0.322,0.4,0.722,1460,58,75,17,24,1,0.303092784,1,1,2021,aa
Springfield Cardinals,STL,23,4.81,120,4639,4058,577,1029,159,15,140,534,67,36,467,1087,0.254,0.339,0.404,0.743,1638,76,75,6,33,1,0.310405028,1,1,2021,aa
Montgomery Biscuits,TBR,24,4.76,117,4321,3748,557,906,181,31,114,508,116,56,437,1138,0.242,0.33,0.398,0.728,1491,51,75,20,41,4,0.31217974,1,1,2021,aa
Frisco RoughRiders,TEX,24,4.67,119,4406,3898,556,961,175,21,136,511,116,36,405,1143,0.247,0.324,0.407,0.731,1586,76,56,22,25,1,0.312027231,1,1,2021,aa
New Hampshire Fisher Cats,TOR,23.4,5.22,107,4029,3533,559,916,194,15,91,520,146,39,383,1019,0.259,0.341,0.4,0.741,1413,46,74,3,36,3,0.335502237,1,1,2021,aa
Harrisburg Senators,WSN,25.3,3.66,118,4248,3820,432,869,192,14,76,388,48,31,312,1047,0.228,0.297,0.345,0.642,1317,73,75,23,18,4,0.292081031,1,1,2021,aa
Jackson Generals,ARI,23.7,4.49,135,4955,4336,606,1034,211,36,128,562,72,30,459,1142,0.239,0.321,0.392,0.713,1701,68,90,23,47,12,0.291037584,0,1,2019,aa
Mississippi Braves,ATL,23.6,3.47,139,4988,4474,483,1055,202,38,87,448,94,48,399,1274,0.236,0.305,0.356,0.661,1594,86,60,23,32,9,0.307790143,0,1,2019,aa
Bowie Baysox,BAL,24.2,4.2,140,5139,4593,588,1128,246,32,96,545,97,40,422,1050,0.246,0.314,0.376,0.69,1726,112,58,23,43,7,0.295702006,0,1,2019,aa
Portland Sea Dogs,BOS,24.5,3.71,139,4968,4425,516,1033,220,16,94,476,104,46,409,1291,0.233,0.306,0.354,0.66,1567,78,66,37,31,13,0.305763595,0,1,2019,aa
Tennessee Smokies,CHC,24.3,3.86,139,5188,4549,536,1113,214,29,48,491,118,49,469,1043,0.245,0.32,0.336,0.657,1529,94,62,57,51,23,0.303505272,0,1,2019,aa
Birmingham Barons,CHW,23.6,4.04,136,4956,4437,549,1116,213,23,73,516,113,57,408,1078,0.252,0.32,0.359,0.679,1594,89,54,19,38,6,0.31377858,0,1,2019,aa
Chattanooga Lookouts,CIN,23.7,4.57,136,5056,4479,621,1159,208,26,104,564,93,39,443,1129,0.259,0.332,0.387,0.719,1731,110,69,27,38,8,0.321254568,0,1,2019,aa
Akron RubberDucks,CLE,23.8,3.91,140,5151,4606,547,1094,217,29,102,509,76,44,425,1071,0.238,0.307,0.364,0.671,1675,84,51,33,36,12,0.285961372,0,1,2019,aa
Hartford Yard Goats,COL,23.6,3.78,139,4933,4406,526,1031,221,18,115,482,114,64,392,1114,0.234,0.303,0.371,0.673,1633,78,54,50,31,14,0.28553616,0,1,2019,aa
Erie SeaWolves,DET,23.8,4.27,138,5065,4520,589,1125,207,33,116,542,82,46,411,1126,0.249,0.317,0.386,0.703,1746,84,64,16,54,8,0.302821128,0,1,2019,aa
Corpus Christi Hooks,HOU,23.6,4.83,139,5326,4689,671,1161,212,39,163,622,123,51,490,1351,0.248,0.331,0.414,0.745,1940,86,109,7,31,13,0.311291329,0,1,2019,aa
Northwest Arkansas Naturals,KCR,23.8,3.86,138,5008,4498,533,1094,177,35,85,486,218,71,378,1293,0.243,0.309,0.355,0.664,1596,78,65,32,35,6,0.319809826,0,1,2019,aa
Mobile BayBears,LAA,23.8,3.55,136,4871,4341,483,1032,217,18,70,449,75,34,434,1154,0.238,0.314,0.344,0.658,1495,103,60,3,33,5,0.305396825,0,1,2019,aa
Tulsa Drillers,LAD,23.8,4.78,139,5219,4647,664,1220,186,24,169,626,66,33,471,1288,0.263,0.335,0.422,0.757,1961,86,52,10,39,12,0.325487767,0,1,2019,aa
Jacksonville Jumbo Shrimp,MIA,23.4,3.31,137,4915,4450,454,1037,187,25,63,420,97,40,336,1125,0.233,0.295,0.329,0.624,1463,89,66,37,26,15,0.29622871,0,1,2019,aa
Biloxi Shuckers,MIL,24.4,4.29,139,5105,4484,597,1093,212,25,120,553,117,53,494,1250,0.244,0.325,0.383,0.707,1715,79,60,30,37,13,0.30879086,0,1,2019,aa
Pensacola Blue Wahoos,MIN,23.5,4.12,139,5086,4496,573,1053,195,25,126,525,91,46,461,1214,0.234,0.313,0.373,0.686,1676,90,72,20,37,12,0.290322581,0,1,2019,aa
Binghamton Rumble Ponies,NYM,24.5,3.75,140,5087,4463,525,1084,232,20,87,490,95,54,478,1065,0.243,0.323,0.362,0.686,1617,100,69,42,35,8,0.297967723,0,1,2019,aa
Trenton Thunder,NYY,24.6,3.93,138,4977,4386,543,1055,195,32,102,513,106,44,472,1171,0.241,0.32,0.369,0.69,1620,75,55,36,28,6,0.303406558,0,1,2019,aa
Midland RockHounds,OAK,24.3,4.47,139,5312,4643,621,1136,211,47,91,574,105,53,545,1356,0.245,0.33,0.369,0.699,1714,79,65,19,40,10,0.322929543,0,1,2019,aa
Reading Fightin Phils,PHI,22.6,4.22,139,5059,4438,586,1039,224,47,119,540,115,56,503,1179,0.234,0.318,0.386,0.704,1714,89,55,31,32,16,0.290037831,0,1,2019,aa
Altoona Curve,PIT,24.2,3.89,140,5016,4488,544,1081,218,31,85,503,87,48,387,1222,0.241,0.308,0.36,0.668,1616,71,65,37,39,17,0.30931677,0,1,2019,aa
Amarillo Sod Poodles,SDP,23.3,4.81,138,5207,4649,664,1220,229,22,139,613,119,48,440,1128,0.262,0.331,0.411,0.742,1910,107,56,22,40,14,0.315897136,0,1,2019,aa
Arkansas Travelers,SEA,24.2,4.15,138,5190,4626,573,1149,195,24,114,520,100,40,463,1330,0.248,0.322,0.375,0.697,1734,79,53,15,33,12,0.32192846,0,1,2019,aa
Richmond Flying Squirrels,SFG,24.4,3.29,139,5027,4455,458,975,188,29,84,430,130,76,454,1225,0.219,0.296,0.331,0.627,1473,65,50,33,35,13,0.280100597,0,1,2019,aa
Springfield Cardinals,STL,23.1,4.35,140,5236,4642,609,1101,203,17,140,558,85,43,449,1189,0.237,0.313,0.379,0.692,1758,85,77,36,32,12,0.287294469,0,1,2019,aa
Montgomery Biscuits,TBR,22.7,4.63,138,5055,4413,639,1106,211,46,115,568,213,100,522,1046,0.251,0.334,0.398,0.732,1754,60,54,20,46,10,0.300485143,0,1,2019,aa
Frisco RoughRiders,TEX,23.8,4.32,139,5182,4620,600,1154,196,20,98,559,70,41,443,1101,0.25,0.322,0.365,0.687,1684,106,68,13,38,7,0.305290546,0,1,2019,aa
New Hampshire Fisher Cats,TOR,23.5,4.03,139,5101,4526,560,1077,244,28,94,524,107,57,453,1292,0.238,0.315,0.367,0.682,1659,89,72,15,35,6,0.309606299,0,1,2019,aa
Harrisburg Senators,WSN,25.2,4.07,139,4995,4488,566,1082,243,25,88,514,65,38,402,1113,0.241,0.307,0.365,0.672,1639,95,41,29,35,17,0.299217339,0,1,2019,aa
Arizona Diamondbacks,ARI,28.9,4.19,162,6144,5489,679,1297,308,31,144,644,43,16,537,1465,0.236,0.309,0.382,0.692,2099,99,54,32,28,24,0.295035824,1,0,2021,mlb
Atlanta Braves,ATL,28.2,4.91,161,6056,5363,790,1307,269,20,239,762,59,19,549,1453,0.244,0.319,0.435,0.754,2333,81,67,32,43,36,0.287560582,1,0,2021,mlb
Baltimore Orioles,BAL,26.7,4.07,162,5983,5420,659,1296,266,15,195,632,54,23,451,1454,0.239,0.304,0.402,0.705,2177,105,65,14,31,12,0.289584429,1,0,2021,mlb
Boston Red Sox,BOS,28,5.12,162,6122,5495,829,1434,330,23,219,783,40,21,512,1386,0.261,0.328,0.449,0.777,2467,100,61,10,42,22,0.309003052,1,0,2021,mlb
Chicago Cubs,CHC,29.1,4.35,162,5972,5306,705,1255,225,26,210,672,86,37,502,1596,0.237,0.312,0.407,0.719,2162,133,92,40,30,17,0.296033994,1,0,2021,mlb
Chicago White Sox,CHW,28,4.91,162,6084,5357,796,1373,275,22,190,757,57,20,586,1389,0.256,0.336,0.422,0.758,2262,139,78,24,39,10,0.309929264,1,0,2021,mlb
Cincinnati Reds,CIN,28.9,4.85,162,6162,5423,786,1352,295,13,222,756,36,24,553,1425,0.249,0.328,0.431,0.759,2339,129,105,35,45,22,0.295734101,1,0,2021,mlb
Cleveland Indians,CLE,26.7,4.43,162,5907,5332,717,1269,248,22,203,686,109,17,453,1387,0.238,0.303,0.407,0.71,2170,105,64,20,36,18,0.282159873,1,0,2021,mlb
Colorado Rockies,COL,28.1,4.59,161,6007,5374,739,1338,275,34,182,709,76,23,491,1356,0.249,0.317,0.414,0.731,2227,98,58,48,36,24,0.298553719,1,0,2021,mlb
Detroit Tigers,DET,28.1,4.3,162,5979,5376,697,1299,236,37,179,675,88,25,490,1514,0.242,0.308,0.399,0.707,2146,113,44,17,50,8,0.300026788,1,0,2021,mlb
Houston Astros,HOU,28.9,5.33,162,6291,5593,863,1496,299,14,221,834,53,16,569,1222,0.267,0.339,0.444,0.783,2486,136,64,9,54,25,0.303282588,1,0,2021,mlb
Kansas City Royals,KCR,29.3,4.23,162,5993,5427,686,1349,251,29,163,647,124,33,421,1258,0.249,0.306,0.396,0.702,2147,100,55,31,52,8,0.292262198,1,0,2021,mlb
Los Angeles Angels,LAA,29.2,4.46,162,6019,5437,723,1331,265,23,190,691,79,26,464,1394,0.245,0.31,0.407,0.717,2212,107,59,30,25,35,0.294223827,1,0,2021,mlb
Los Angeles Dodgers,LAD,29.2,5.12,162,6239,5445,830,1330,247,24,237,799,65,17,613,1408,0.244,0.33,0.429,0.759,2336,96,104,32,45,36,0.28426528,1,0,2021,mlb
Miami Marlins,MIA,28.2,3.85,162,5929,5348,623,1244,226,23,158,594,106,29,450,1553,0.233,0.298,0.372,0.671,1990,95,65,30,30,25,0.296154895,1,0,2021,mlb
Milwaukee Brewers,MIL,28.7,4.56,162,6099,5362,738,1251,255,18,194,700,82,21,586,1465,0.233,0.317,0.396,0.713,2124,102,88,25,35,26,0.282771536,1,0,2021,mlb
Minnesota Twins,MIN,28.3,4.5,162,6078,5431,729,1311,271,17,228,690,54,15,525,1405,0.241,0.314,0.423,0.738,2300,122,70,7,42,17,0.28203125,1,0,2021,mlb
New York Mets,NYM,28.2,3.93,162,5856,5210,636,1243,228,18,176,604,54,26,495,1392,0.239,0.315,0.391,0.705,2035,123,94,34,23,25,0.291132333,1,0,2021,mlb
New York Yankees,NYY,29.3,4.39,162,6060,5331,711,1266,213,12,222,666,63,18,621,1482,0.237,0.322,0.407,0.729,2169,154,63,10,34,14,0.285167987,1,0,2021,mlb
Oakland Athletics,OAK,30.1,4.59,162,6104,5395,743,1284,271,19,199,698,88,20,545,1349,0.238,0.317,0.406,0.723,2190,99,98,17,49,17,0.27849076,1,0,2021,mlb
Philadelphia Phillies,PHI,29.1,4.53,162,6089,5366,734,1288,262,24,198,700,77,19,564,1402,0.24,0.318,0.408,0.726,2192,103,67,47,43,37,0.286164348,1,0,2021,mlb
Pittsburgh Pirates,PIT,27.5,3.76,162,5983,5336,609,1261,240,35,124,570,60,30,529,1328,0.236,0.309,0.364,0.673,1943,102,49,31,37,24,0.289977047,1,0,2021,mlb
San Diego Padres,SDP,28,4.5,162,6119,5384,729,1305,273,21,180,695,110,39,586,1324,0.242,0.321,0.401,0.722,2160,121,61,36,46,42,0.286551197,1,0,2021,mlb
Seattle Mariners,SEA,27,4.3,162,6010,5355,697,1209,233,11,199,673,64,24,535,1492,0.226,0.303,0.385,0.688,2061,92,72,9,36,8,0.272972973,1,0,2021,mlb
San Francisco Giants,SFG,30.6,4.96,162,6196,5462,804,1360,271,25,241,768,66,14,602,1461,0.249,0.329,0.44,0.769,2404,117,64,36,30,45,0.29525066,1,0,2021,mlb
St. Louis Cardinals,STL,28.5,4.36,162,6001,5351,706,1303,261,22,198,678,89,22,478,1341,0.244,0.313,0.412,0.725,2202,99,86,40,44,32,0.28656639,1,0,2021,mlb
Tampa Bay Rays,TBR,27.7,5.29,162,6213,5507,857,1336,288,36,222,810,88,42,585,1542,0.243,0.321,0.429,0.75,2362,75,72,6,41,27,0.294397463,1,0,2021,mlb
Texas Rangers,TEX,26.8,3.86,162,5943,5405,625,1254,225,24,167,598,106,29,433,1381,0.232,0.294,0.375,0.67,2028,113,58,16,31,10,0.279578189,1,0,2021,mlb
Toronto Blue Jays,TOR,26.8,5.22,162,6070,5476,846,1455,285,13,262,816,81,20,496,1218,0.266,0.33,0.466,0.797,2552,112,51,10,35,14,0.295956338,1,0,2021,mlb
Washington Nationals,WSN,28.7,4.47,162,6113,5385,724,1388,272,20,182,686,56,26,573,1303,0.258,0.337,0.417,0.754,2246,158,84,38,31,43,0.306792165,1,0,2021,mlb
Arizona Diamondbacks,ARI,28.7,5.02,162,6315,5633,813,1419,288,40,220,778,88,14,540,1360,0.252,0.323,0.434,0.757,2447,120,70,31,40,36,0.292939164,0,0,2019,mlb
Atlanta Braves,ATL,28,5.28,162,6302,5560,855,1432,277,29,249,824,89,28,619,1467,0.258,0.336,0.452,0.789,2514,104,60,25,35,39,0.304975509,0,0,2019,mlb
Baltimore Orioles,BAL,26.5,4.5,162,6189,5596,729,1379,252,25,213,698,84,30,462,1435,0.246,0.31,0.415,0.725,2320,111,71,22,37,8,0.29259724,0,0,2019,mlb
Boston Red Sox,BOS,27.3,5.56,162,6475,5770,901,1554,345,27,245,857,68,30,590,1382,0.269,0.34,0.466,0.806,2688,127,49,20,44,36,0.312634344,0,0,2019,mlb
Chicago Cubs,CHC,27.7,5.02,162,6195,5461,814,1378,270,26,256,783,45,24,581,1460,0.252,0.331,0.452,0.783,2468,127,83,30,39,33,0.296511628,0,0,2019,mlb
Chicago White Sox,CHW,27.6,4.4,161,6042,5529,708,1443,260,20,182,676,63,28,378,1549,0.261,0.314,0.414,0.728,2289,114,66,36,32,13,0.32924282,0,0,2019,mlb
Cincinnati Reds,CIN,27.8,4.33,162,6100,5450,701,1328,235,27,227,679,80,38,492,1436,0.244,0.315,0.422,0.736,2298,111,89,30,33,25,0.288219895,0,0,2019,mlb
Cleveland Indians,CLE,27.7,4.75,162,6124,5425,769,1354,286,18,223,731,103,35,563,1332,0.25,0.323,0.432,0.756,2345,110,50,40,46,30,0.288815117,0,0,2019,mlb
Colorado Rockies,COL,28.2,5.15,162,6288,5660,835,1502,323,41,224,803,71,31,489,1503,0.265,0.326,0.456,0.782,2579,111,43,51,43,25,0.321428571,0,0,2019,mlb
Detroit Tigers,DET,27.6,3.61,161,6039,5549,582,1333,292,41,149,556,57,20,391,1595,0.24,0.294,0.388,0.682,2154,108,48,9,42,14,0.30777229,0,0,2019,mlb
Houston Astros,HOU,29,5.68,162,6394,5613,920,1538,323,28,288,891,67,27,645,1166,0.274,0.352,0.495,0.848,2781,146,66,10,57,17,0.296489564,0,0,2019,mlb
Kansas City Royals,KCR,27.6,4.27,162,6080,5496,691,1356,281,40,162,655,117,39,456,1405,0.247,0.309,0.401,0.71,2203,113,59,24,42,17,0.300679929,0,0,2019,mlb
Los Angeles Angels,LAA,28.8,4.75,162,6251,5542,769,1368,268,21,220,734,65,20,586,1276,0.247,0.324,0.422,0.746,2338,143,67,4,42,29,0.280821918,0,0,2019,mlb
Los Angeles Dodgers,LAD,27.9,5.47,162,6282,5493,886,1414,302,20,279,861,57,10,607,1356,0.257,0.338,0.472,0.81,2593,100,81,55,45,47,0.290801947,0,0,2019,mlb
Miami Marlins,MIA,28.4,3.8,162,6045,5512,615,1326,265,18,146,593,55,30,395,1469,0.241,0.298,0.375,0.673,2065,139,73,31,33,16,0.300254453,0,0,2019,mlb
Milwaukee Brewers,MIL,28.9,4.75,162,6309,5542,769,1366,279,17,250,744,101,25,629,1563,0.246,0.329,0.438,0.767,2429,120,72,20,38,42,0.296256968,0,0,2019,mlb
Minnesota Twins,MIN,27.8,5.8,162,6392,5732,939,1547,318,23,307,906,28,21,525,1334,0.27,0.338,0.494,0.832,2832,101,81,10,41,21,0.300096805,0,0,2019,mlb
New York Mets,NYM,27.9,4.88,162,6290,5624,791,1445,280,17,242,767,56,27,516,1384,0.257,0.328,0.442,0.77,2485,129,95,28,27,34,0.298881988,0,0,2019,mlb
New York Yankees,NYY,28.3,5.82,162,6245,5583,943,1493,290,17,306,904,55,22,569,1437,0.267,0.339,0.49,0.829,2735,113,49,10,33,18,0.306480764,0,0,2019,mlb
Oakland Athletics,OAK,27.8,5.22,162,6269,5561,845,1384,292,23,257,800,49,21,578,1338,0.249,0.327,0.448,0.776,2493,140,87,7,36,17,0.281609195,0,0,2019,mlb
Philadelphia Phillies,PHI,27.7,4.78,162,6261,5571,774,1369,311,26,215,742,78,18,562,1453,0.246,0.319,0.427,0.746,2377,97,57,34,34,47,0.293116586,0,0,2019,mlb
Pittsburgh Pirates,PIT,27.5,4.68,162,6228,5657,758,1497,315,38,163,722,64,29,425,1213,0.265,0.321,0.42,0.741,2377,119,63,47,34,41,0.309154114,0,0,2019,mlb
San Diego Padres,SDP,26.2,4.21,162,6019,5391,682,1281,224,24,219,652,70,37,504,1581,0.238,0.308,0.41,0.718,2210,120,55,37,31,19,0.293208172,0,0,2019,mlb
Seattle Mariners,SEA,27.8,4.68,162,6199,5500,758,1305,254,28,239,730,115,47,588,1581,0.237,0.316,0.424,0.74,2332,83,58,14,37,7,0.286790422,0,0,2019,mlb
San Francisco Giants,SFG,29.9,4.19,162,6170,5579,678,1332,300,26,167,655,47,28,475,1435,0.239,0.302,0.392,0.694,2185,111,50,24,42,26,0.289873103,0,0,2019,mlb
St. Louis Cardinals,STL,28.8,4.72,162,6167,5449,764,1336,246,24,210,714,116,29,561,1420,0.245,0.322,0.415,0.737,2260,110,76,40,39,15,0.291861068,0,0,2019,mlb
Tampa Bay Rays,TBR,27.2,4.75,162,6285,5628,769,1427,291,29,217,730,94,37,542,1493,0.254,0.325,0.431,0.757,2427,114,73,8,34,20,0.306174089,0,0,2019,mlb
Texas Rangers,TEX,28.8,5,162,6204,5540,810,1374,296,24,223,765,131,38,534,1578,0.248,0.319,0.431,0.75,2387,98,67,17,44,18,0.304255882,0,0,2019,mlb
