Finals,Aff,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,BABIP,2021,AA,Year,League
Toronto Blue Jays,TOR,25.9,4.48,162,6091,5493,726,1299,270,21,247,697,51,20,509,1514,0.236,0.305,0.428,0.733,2352,107,45,14,28,10,0.279787234,0,0,2019,mlb
Washington Nationals,WSN,28.8,5.39,162,6267,5512,873,1460,298,27,231,824,116,29,584,1308,0.265,0.342,0.454,0.796,2505,117,81,48,42,33,0.306102117,0,0,2019,mlb
Arizona Diamondbacks,ARI,29.2,4.28,162,6157,5460,693,1283,259,50,176,658,79,25,560,1460,0.235,0.31,0.397,0.707,2170,110,52,38,45,36,0.286120445,,,2018,mlb
Atlanta Braves,ATL,27.3,4.69,162,6251,5582,759,1433,314,29,175,717,90,36,511,1290,0.257,0.324,0.417,0.742,2330,99,66,49,43,53,0.302403846,,,2018,mlb
Baltimore Orioles,BAL,28.4,3.84,162,6034,5507,622,1317,242,15,188,593,81,22,422,1412,0.239,0.298,0.391,0.689,2153,132,57,13,35,19,0.286402841,,,2018,mlb
Boston Red Sox,BOS,27.7,5.41,162,6302,5623,876,1509,355,31,208,829,125,31,569,1253,0.268,0.339,0.453,0.792,2550,130,55,7,48,38,0.309026128,,,2018,mlb
Chicago Cubs,CHC,27.2,4.67,163,6369,5624,761,1453,286,34,167,722,66,38,576,1388,0.258,0.333,0.41,0.744,2308,107,78,40,46,67,0.312515188,,,2018,mlb
Chicago White Sox,CHW,26.5,4.05,162,6071,5523,656,1332,259,40,182,639,98,41,425,1594,0.241,0.302,0.401,0.703,2217,99,66,24,32,18,0.30431331,,,2018,mlb
Cincinnati Reds,CIN,27.2,4.3,162,6240,5532,696,1404,251,25,172,665,77,33,559,1376,0.254,0.328,0.401,0.729,2221,128,65,49,35,35,0.306543916,,,2018,mlb
Cleveland Indians,CLE,29.4,5.05,162,6300,5595,818,1447,297,19,216,786,135,36,554,1189,0.259,0.332,0.434,0.766,2430,98,80,25,44,32,0.290741615,,,2018,mlb
Colorado Rockies,COL,28.7,4.79,163,6178,5541,780,1418,280,42,210,748,95,33,507,1397,0.256,0.322,0.435,0.757,2412,114,51,42,37,38,0.30420549,,,2018,mlb
Detroit Tigers,DET,27.9,3.89,162,6029,5494,630,1326,284,35,135,597,70,30,428,1341,0.241,0.3,0.38,0.68,2085,110,52,15,40,18,0.293494332,,,2018,mlb
Houston Astros,HOU,28.2,4.92,162,6146,5453,797,1390,278,18,205,763,71,26,565,1197,0.255,0.329,0.425,0.754,2319,156,61,14,45,19,0.289306641,,,2018,mlb
Kansas City Royals,KCR,28.6,3.94,162,6063,5505,638,1350,283,29,155,606,117,38,427,1310,0.245,0.305,0.392,0.697,2156,123,67,24,40,13,0.292892157,,,2018,mlb
Los Angeles Angels,LAA,29.6,4.45,162,6108,5472,721,1323,249,23,214,690,89,22,514,1300,0.242,0.313,0.413,0.726,2260,111,73,7,39,38,0.277458094,,,2018,mlb
Los Angeles Dodgers,LAD,28.1,4.93,163,6358,5572,804,1394,296,33,235,756,75,24,647,1436,0.25,0.333,0.442,0.774,2461,119,61,39,39,47,0.294162437,,,2018,mlb
Miami Marlins,MIA,27.5,3.66,161,6083,5488,589,1303,222,24,128,554,45,31,455,1384,0.237,0.303,0.357,0.659,1957,119,73,32,31,26,0.293236836,,,2018,mlb
Milwaukee Brewers,MIL,28.8,4.63,163,6210,5542,754,1398,252,24,218,711,124,32,537,1458,0.252,0.323,0.424,0.747,2352,128,58,29,41,32,0.302022012,,,2018,mlb
Minnesota Twins,MIN,28.2,4.56,162,6154,5526,738,1379,317,22,166,704,47,27,534,1328,0.25,0.318,0.405,0.723,2238,89,37,19,38,25,0.298034398,,,2018,mlb
New York Mets,NYM,28.3,4.17,162,6177,5468,676,1282,265,34,170,649,71,39,566,1404,0.234,0.312,0.389,0.701,2125,116,73,28,42,36,0.282520325,,,2018,mlb
New York Yankees,NYY,27.2,5.25,162,6271,5515,851,1374,269,23,267,821,63,21,625,1421,0.249,0.329,0.451,0.781,2490,107,62,10,59,21,0.28486876,,,2018,mlb
Oakland Athletics,OAK,28,5.02,162,6255,5579,813,1407,322,20,227,778,35,21,550,1381,0.252,0.325,0.439,0.764,2450,136,76,6,44,18,0.293897883,,,2018,mlb
Philadelphia Phillies,PHI,26.7,4.18,162,6136,5424,677,1270,241,30,186,653,69,26,582,1520,0.234,0.314,0.393,0.707,2129,102,64,32,32,33,0.289066667,,,2018,mlb
Pittsburgh Pirates,PIT,27.8,4.3,161,6066,5447,692,1381,290,38,157,665,70,38,474,1229,0.254,0.317,0.407,0.725,2218,121,59,31,52,38,0.297592998,,,2018,mlb
San Diego Padres,SDP,26.8,3.81,162,6059,5486,617,1289,250,30,162,583,95,36,471,1523,0.235,0.297,0.38,0.677,2085,122,31,35,36,28,0.293719051,,,2018,mlb
Seattle Mariners,SEA,29.8,4.18,162,6087,5513,677,1402,256,32,176,644,79,37,430,1221,0.254,0.314,0.408,0.722,2250,128,70,29,41,17,0.294924224,,,2018,mlb
San Francisco Giants,SFG,29.8,3.72,162,6113,5541,603,1324,255,30,133,573,77,34,448,1467,0.239,0.3,0.368,0.667,2038,113,49,33,42,40,0.299020839,,,2018,mlb
St. Louis Cardinals,STL,28,4.69,162,6200,5498,759,1369,248,9,205,725,63,32,525,1380,0.249,0.321,0.409,0.73,2250,92,80,46,48,40,0.293865186,,,2018,mlb
Tampa Bay Rays,TBR,27.1,4.42,162,6195,5475,716,1415,274,43,150,664,128,51,540,1388,0.258,0.333,0.406,0.74,2225,122,101,28,50,17,0.317281164,,,2018,mlb
Texas Rangers,TEX,27.4,4.55,162,6163,5453,737,1308,266,24,194,696,74,35,555,1484,0.24,0.318,0.404,0.722,2204,104,88,33,34,16,0.292465214,,,2018,mlb
Toronto Blue Jays,TOR,28.9,4.38,162,6076,5477,709,1336,320,16,217,680,47,30,499,1387,0.244,0.312,0.427,0.739,2339,118,58,5,37,15,0.286189258,,,2018,mlb
Washington Nationals,WSN,27.6,4.76,162,6288,5517,771,1402,284,25,191,737,119,33,631,1289,0.254,0.335,0.419,0.753,2309,104,59,41,40,56,0.297032131,,,2018,mlb
Jackson Generals,ARI,25.8,4.51,139,5312,4704,627,1233,240,38,83,560,122,54,464,1123,0.262,0.336,0.382,0.719,1798,88,79,32,33,19,0.325686774,,,2018,aa
Mississippi Braves,ATL,23.8,3.92,138,4893,4396,541,1054,209,33,74,488,73,31,390,1185,0.24,0.308,0.353,0.66,1551,94,51,32,24,22,0.310028472,,,2018,aa
Bowie Baysox,BAL,24.7,4.7,138,5156,4651,649,1224,231,29,135,606,72,30,405,917,0.263,0.325,0.412,0.737,1918,97,39,15,46,10,0.298765432,,,2018,aa
Portland Sea Dogs,BOS,24.5,4.45,139,5207,4615,618,1174,224,25,116,571,85,43,466,1200,0.254,0.329,0.389,0.718,1796,90,66,19,41,6,0.316766467,,,2018,aa
Tennessee Smokies,CHC,24,4.07,138,5100,4463,562,1025,224,21,111,514,108,39,516,1187,0.23,0.315,0.364,0.678,1624,102,52,35,34,22,0.285714286,,,2018,aa
Birmingham Barons,CHW,23.7,4.14,138,5106,4471,572,1068,209,25,119,543,82,43,482,1346,0.239,0.319,0.377,0.696,1684,84,71,30,52,5,0.310333551,,,2018,aa
Pensacola Blue Wahoos,CIN,23.5,4.18,137,5035,4478,572,1071,203,37,106,516,102,45,438,1248,0.239,0.313,0.372,0.685,1666,102,58,28,33,15,0.30566994,,,2018,aa
Akron RubberDucks,CLE,23.9,4.75,140,5291,4620,665,1155,245,34,110,618,132,49,506,1093,0.25,0.332,0.389,0.721,1798,92,84,29,52,14,0.30123955,,,2018,aa
Hartford Yard Goats,COL,23.9,4,137,4996,4459,548,1094,224,23,117,494,146,61,405,1121,0.245,0.312,0.385,0.696,1715,92,40,57,35,11,0.300061425,,,2018,aa
Erie SeaWolves,DET,23.7,4.62,140,5254,4617,647,1212,205,38,92,581,118,62,488,1187,0.263,0.335,0.383,0.718,1769,89,45,42,62,15,0.329411765,,,2018,aa
Corpus Christi Hooks,HOU,23.6,4.8,138,5213,4640,662,1245,250,36,106,617,181,77,448,1080,0.268,0.339,0.406,0.745,1885,88,70,11,44,11,0.325614637,,,2018,aa
Northwest Arkansas Naturals,KCR,23.9,4.71,140,5203,4693,660,1252,224,44,106,594,167,71,373,1044,0.267,0.325,0.401,0.726,1882,73,51,53,33,12,0.320469799,,,2018,aa
Mobile BayBears,LAA,23.5,4.73,136,5020,4403,643,1126,217,36,101,588,127,59,527,1102,0.256,0.34,0.39,0.73,1718,111,52,7,31,13,0.317239245,,,2018,aa
Tulsa Drillers,LAD,23.6,4.94,139,5286,4671,687,1201,223,25,184,641,84,39,460,1268,0.257,0.334,0.434,0.768,2026,94,99,18,38,11,0.312250537,,,2018,aa
Jacksonville Jumbo Shrimp,MIA,24,3.82,137,5020,4429,524,1040,199,23,104,471,125,45,445,1308,0.235,0.312,0.361,0.673,1597,87,66,52,28,12,0.307389163,,,2018,aa
Biloxi Shuckers,MIL,23.5,4.15,140,5115,4489,581,1083,216,28,145,535,129,33,490,1164,0.241,0.322,0.399,0.721,1790,108,65,28,43,20,0.291033199,,,2018,aa
Chattanooga Lookouts,MIN,24.3,4.39,137,5092,4540,601,1157,217,32,107,560,64,30,440,1064,0.255,0.326,0.387,0.714,1759,106,61,11,40,13,0.308008214,,,2018,aa
Binghamton Rumble Ponies,NYM,25.4,4.24,140,5198,4563,593,1140,226,24,114,548,65,37,499,1080,0.25,0.332,0.385,0.716,1756,93,76,24,36,12,0.301321586,,,2018,aa
Trenton Thunder,NYY,24.1,4.11,140,5168,4563,575,1124,227,26,102,525,91,45,498,1158,0.246,0.325,0.375,0.699,1709,107,47,24,36,9,0.306079665,,,2018,aa
Midland RockHounds,OAK,24.1,4.63,139,5296,4704,643,1240,274,38,96,588,124,54,462,1152,0.264,0.334,0.399,0.733,1878,77,56,24,50,14,0.326297775,,,2018,aa
Reading Fightin Phils,PHI,23.5,4.38,137,5032,4476,600,1104,188,17,141,562,62,33,417,1158,0.247,0.317,0.391,0.708,1749,121,65,28,46,13,0.298789947,,,2018,aa
Altoona Curve,PIT,23.4,4.44,138,5107,4477,613,1142,202,38,93,568,110,54,467,1020,0.255,0.332,0.38,0.711,1699,93,74,35,54,16,0.306904623,,,2018,aa
San Antonio Missions,SDP,23.2,4.38,138,5170,4600,604,1176,206,23,130,551,98,49,445,1138,0.256,0.33,0.395,0.725,1818,112,75,25,25,20,0.311587727,,,2018,aa
Arkansas Travelers,SEA,24.9,4.68,139,5350,4668,651,1230,233,14,85,604,40,15,556,1004,0.264,0.346,0.374,0.72,1746,124,61,15,50,17,0.315513916,,,2018,aa
Richmond Flying Squirrels,SFG,25.4,3.79,139,4924,4403,527,1056,240,30,97,500,83,48,409,1041,0.24,0.306,0.374,0.68,1647,98,33,32,47,9,0.28955314,,,2018,aa
Springfield Cardinals,STL,23.5,4.46,139,5193,4692,620,1218,205,21,149,592,69,36,378,1059,0.26,0.319,0.408,0.727,1912,101,53,30,40,7,0.303348468,,,2018,aa
Montgomery Biscuits,TBR,23.3,4.99,140,5368,4730,699,1217,239,45,106,655,159,56,502,1034,0.257,0.333,0.394,0.728,1864,85,65,17,54,11,0.304884742,,,2018,aa
Frisco RoughRiders,TEX,24.3,4.14,140,5205,4694,579,1194,210,23,105,540,102,42,402,1033,0.254,0.316,0.376,0.692,1765,117,45,18,46,10,0.302332038,,,2018,aa
New Hampshire Fisher Cats,TOR,23.8,5.08,139,5269,4648,706,1263,270,37,126,650,153,63,475,1033,0.272,0.345,0.427,0.772,1985,75,72,18,56,16,0.320733427,,,2018,aa
Harrisburg Senators,WSN,25,4.47,137,5161,4536,613,1129,205,38,108,568,76,33,510,1138,0.249,0.33,0.382,0.712,1734,83,55,25,35,11,0.307067669,,,2018,aa
Arizona Diamondbacks,ARI,28.3,5.01,162,6224,5525,812,1405,314,39,220,776,103,30,578,1456,0.254,0.329,0.445,0.774,2457,106,54,39,27,44,0.305727554,,,2017,mlb
Atlanta Braves,ATL,28.7,4.52,162,6216,5584,732,1467,289,26,165,706,77,31,474,1184,0.263,0.326,0.412,0.738,2303,137,66,59,32,57,0.305132412,,,2017,mlb
Baltimore Orioles,BAL,28.6,4.59,162,6140,5650,743,1469,269,12,232,713,32,13,392,1412,0.26,0.312,0.435,0.747,2458,138,50,10,37,12,0.30596092,,,2017,mlb
Boston Red Sox,BOS,27.3,4.85,162,6338,5669,785,1461,302,19,168,735,106,31,571,1224,0.258,0.329,0.407,0.736,2305,141,53,9,36,48,0.299791329,,,2017,mlb
Chicago Cubs,CHC,27.1,5.07,162,6283,5496,822,1402,274,29,223,785,62,31,622,1401,0.255,0.338,0.437,0.775,2403,134,82,48,32,54,0.301997951,,,2017,mlb
Chicago White Sox,CHW,26.7,4.36,162,6059,5513,706,1412,256,37,186,670,71,31,401,1397,0.256,0.314,0.417,0.731,2300,124,76,35,33,17,0.309361595,,,2017,mlb
Cincinnati Reds,CIN,27.1,4.65,162,6213,5484,753,1390,249,38,219,715,120,39,565,1329,0.253,0.329,0.433,0.761,2372,116,72,50,42,41,0.29436903,,,2017,mlb
Cleveland Indians,CLE,28,5.05,162,6234,5511,818,1449,333,29,212,780,88,23,604,1153,0.263,0.339,0.449,0.788,2476,125,50,23,45,30,0.295156287,,,2017,mlb
Colorado Rockies,COL,28.3,5.09,162,6201,5534,824,1510,293,38,192,793,59,34,519,1408,0.273,0.338,0.444,0.781,2455,143,44,62,41,46,0.331572327,,,2017,mlb
Detroit Tigers,DET,29.6,4.54,162,6150,5556,735,1435,289,35,187,699,65,34,503,1313,0.258,0.324,0.424,0.748,2355,128,52,11,27,21,0.305657605,,,2017,mlb
Houston Astros,HOU,28.8,5.53,162,6271,5611,896,1581,346,20,238,854,98,42,509,1087,0.282,0.346,0.478,0.823,2681,139,70,11,61,27,0.3089487,,,2017,mlb
Kansas City Royals,KCR,28.9,4.33,162,6027,5536,702,1436,260,24,193,660,91,31,390,1166,0.259,0.311,0.42,0.731,2323,160,45,17,37,19,0.29496915,,,2017,mlb
Los Angeles Angels,LAA,30,4.38,162,6073,5415,710,1314,251,14,186,678,136,44,523,1198,0.243,0.315,0.397,0.712,2151,141,70,17,46,30,0.276674025,,,2017,mlb
Los Angeles Dodgers,LAD,27.9,4.75,162,6191,5408,770,1347,312,20,221,730,77,28,649,1380,0.249,0.334,0.437,0.771,2362,119,64,31,38,41,0.292847854,,,2017,mlb
Miami Marlins,MIA,28.4,4.8,162,6248,5602,778,1497,271,31,194,743,91,30,486,1282,0.267,0.331,0.431,0.761,2412,119,67,50,41,48,0.312694984,,,2017,mlb
Milwaukee Brewers,MIL,27.4,4.52,162,6135,5467,732,1363,267,22,224,695,128,41,547,1571,0.249,0.322,0.429,0.751,2346,116,53,42,26,34,0.308004327,,,2017,mlb
Minnesota Twins,MIN,27,5.03,162,6261,5557,815,1444,286,31,206,781,95,28,593,1342,0.26,0.334,0.434,0.768,2410,105,46,26,39,26,0.30583004,,,2017,mlb
New York Mets,NYM,28.8,4.54,162,6169,5510,735,1379,286,28,224,713,58,23,529,1291,0.25,0.32,0.434,0.755,2393,118,57,36,37,31,0.286458333,,,2017,mlb
New York Yankees,NYY,28.6,5.3,162,6354,5594,858,1463,266,23,241,821,90,22,616,1386,0.262,0.339,0.447,0.785,2498,119,64,18,56,22,0.303753418,,,2017,mlb
Oakland Athletics,OAK,28.7,4.56,162,6126,5464,739,1344,305,15,234,708,57,22,565,1491,0.246,0.319,0.436,0.755,2381,129,43,13,40,15,0.2937285,,,2017,mlb
Philadelphia Phillies,PHI,26.6,4.26,162,6133,5535,690,1382,287,36,174,654,59,25,494,1417,0.25,0.315,0.409,0.723,2263,128,47,21,36,25,0.303517588,,,2017,mlb
Pittsburgh Pirates,PIT,28.2,4.12,162,6136,5458,668,1331,249,36,151,635,67,36,519,1213,0.244,0.318,0.386,0.704,2105,120,88,42,28,39,0.286268802,,,2017,mlb
San Diego Padres,SDP,26.2,3.73,162,5954,5356,604,1251,227,31,189,576,89,33,460,1499,0.234,0.299,0.393,0.692,2107,99,53,52,33,20,0.286949473,,,2017,mlb
Seattle Mariners,SEA,29.5,4.63,162,6166,5551,750,1436,281,17,200,714,89,35,487,1267,0.259,0.325,0.424,0.749,2351,131,78,14,35,31,0.300072833,,,2017,mlb
San Francisco Giants,SFG,29.5,3.94,162,6137,5551,639,1382,290,28,128,612,76,34,467,1204,0.249,0.309,0.38,0.689,2112,136,36,31,52,37,0.293608054,,,2017,mlb
St. Louis Cardinals,STL,28,4.7,162,6219,5470,761,1402,284,28,196,728,81,31,593,1348,0.256,0.334,0.426,0.76,2330,139,65,47,44,36,0.303778338,,,2017,mlb
Tampa Bay Rays,TBR,28.3,4.28,162,6147,5478,694,1340,226,32,228,671,88,34,545,1538,0.245,0.317,0.422,0.739,2314,115,55,16,48,33,0.295744681,,,2017,mlb
Texas Rangers,TEX,28.3,4.93,162,6122,5430,799,1326,255,21,237,756,113,44,544,1493,0.244,0.32,0.43,0.75,2334,110,81,27,39,18,0.291254346,,,2017,mlb
Toronto Blue Jays,TOR,30.9,4.28,162,6154,5499,693,1320,269,5,222,661,53,24,542,1327,0.24,0.312,0.412,0.724,2265,153,51,25,35,12,0.27553325,,,2017,mlb
Washington Nationals,WSN,29.2,5.06,162,6214,5553,819,1477,311,31,215,796,108,30,542,1327,0.266,0.332,0.449,0.782,2495,116,31,43,45,56,0.311143984,,,2017,mlb
Jackson Generals,ARI,24.8,4.47,140,5303,4694,626,1246,280,26,118,584,69,33,471,1037,0.265,0.336,0.412,0.748,1932,106,54,32,52,16,0.31411863,,,2017,aa
Mississippi Braves,ATL,23.3,3.61,138,5054,4517,498,1052,191,27,98,462,70,47,405,1170,0.233,0.301,0.352,0.653,1591,88,49,48,35,15,0.290499391,,,2017,aa
Bowie Baysox,BAL,24.5,4.98,140,5370,4816,697,1361,268,21,143,661,68,36,429,940,0.283,0.345,0.436,0.781,2100,121,49,32,44,15,0.322478157,,,2017,aa
Portland Sea Dogs,BOS,24.3,4.45,139,5075,4549,619,1202,239,18,126,578,62,38,413,1050,0.264,0.331,0.408,0.739,1855,96,53,33,27,13,0.316470588,,,2017,aa
Tennessee Smokies,CHC,23.6,3.98,138,5015,4438,549,1081,211,21,114,497,44,37,439,1088,0.244,0.32,0.378,0.698,1676,98,76,33,29,18,0.296171516,,,2017,aa
Birmingham Barons,CHW,24,3.36,138,4999,4455,463,1034,188,20,96,428,63,37,424,1138,0.232,0.304,0.348,0.651,1550,83,46,43,31,11,0.288437884,,,2017,aa
Pensacola Blue Wahoos,CIN,23.6,3.59,140,5082,4485,502,1029,222,26,82,462,78,37,485,1116,0.229,0.31,0.345,0.655,1549,100,49,36,27,27,0.285757393,,,2017,aa
Akron RubberDucks,CLE,23.3,4.44,140,5143,4507,621,1132,227,26,144,589,115,47,482,1147,0.251,0.33,0.409,0.738,1843,76,70,33,51,10,0.302418121,,,2017,aa
Hartford Yard Goats,COL,24,3.95,139,5086,4506,549,1107,210,31,112,515,111,82,439,1145,0.246,0.319,0.381,0.7,1715,74,61,55,25,22,0.303909591,,,2017,aa
Erie SeaWolves,DET,24.5,4.39,140,5218,4666,614,1218,236,29,146,573,86,39,429,1059,0.261,0.327,0.418,0.744,1950,94,49,24,50,6,0.305326118,,,2017,aa
Corpus Christi Hooks,HOU,23.5,4.25,138,5151,4548,586,1099,203,19,143,542,105,40,507,1149,0.242,0.324,0.389,0.713,1769,99,57,15,24,15,0.291463415,,,2017,aa
Northwest Arkansas Naturals,KCR,23.6,3.89,140,5215,4782,544,1244,189,24,80,506,119,45,310,1051,0.26,0.312,0.36,0.672,1721,94,63,32,28,15,0.316390323,,,2017,aa
Mobile BayBears,LAA,23.9,3.83,139,5141,4515,532,1102,196,22,72,482,136,85,477,1009,0.244,0.323,0.345,0.668,1558,90,66,42,41,17,0.296402878,,,2017,aa
Tulsa Drillers,LAD,24.6,4.8,140,5333,4786,672,1288,245,18,168,631,97,36,408,1125,0.269,0.335,0.433,0.768,2073,102,84,18,37,20,0.317280453,,,2017,aa
Jacksonville Jumbo Shrimp,MIA,25.5,3.64,140,5068,4438,510,1076,197,34,86,470,59,25,476,1152,0.243,0.321,0.36,0.682,1599,96,55,67,32,15,0.306311881,,,2017,aa
Biloxi Shuckers,MIL,24,3.7,137,5016,4490,507,1056,211,20,96,470,142,56,391,1110,0.235,0.305,0.355,0.66,1595,101,73,35,27,16,0.289942616,,,2017,aa
Chattanooga Lookouts,MIN,24.9,4.71,140,5416,4659,659,1190,242,32,90,615,67,33,610,1171,0.255,0.347,0.379,0.726,1766,128,74,16,57,23,0.318379161,,,2017,aa
Binghamton Rumble Ponies,NYM,24.7,4.19,139,5082,4457,582,1159,222,20,66,540,111,45,503,918,0.26,0.337,0.363,0.7,1619,110,40,35,47,15,0.310511364,,,2017,aa
Trenton Thunder,NYY,23.4,4.71,140,5179,4560,659,1202,237,44,103,616,79,43,492,935,0.264,0.339,0.403,0.741,1836,111,51,28,48,7,0.307843137,,,2017,aa
Midland RockHounds,OAK,24.4,4.84,138,5325,4733,668,1310,247,39,84,601,108,43,471,1013,0.277,0.346,0.399,0.744,1887,135,54,16,51,10,0.332519664,,,2017,aa
Reading Fightin Phils,PHI,23.5,4.59,140,5242,4700,642,1226,240,30,153,590,87,36,423,1080,0.261,0.326,0.422,0.749,1985,97,52,29,38,11,0.306134094,,,2017,aa
Altoona Curve,PIT,23.6,4.17,140,5269,4666,584,1192,223,37,99,540,83,49,454,931,0.256,0.327,0.383,0.71,1786,97,63,48,38,23,0.297495917,,,2017,aa
San Antonio Missions,SDP,23.3,4.27,140,5224,4675,598,1183,218,21,100,552,59,41,431,1067,0.253,0.323,0.373,0.695,1743,149,64,23,31,19,0.306018649,,,2017,aa
Arkansas Travelers,SEA,25.3,4.34,140,5298,4719,607,1237,222,17,80,562,88,25,458,1040,0.262,0.334,0.367,0.701,1733,119,66,17,38,9,0.318119329,,,2017,aa
Richmond Flying Squirrels,SFG,25.7,3.74,140,5103,4591,523,1148,238,33,93,485,41,31,399,971,0.25,0.313,0.377,0.69,1731,114,41,36,36,13,0.296098793,,,2017,aa
Springfield Cardinals,STL,23.8,4.53,140,5285,4689,634,1236,244,21,117,588,120,54,464,1090,0.264,0.335,0.399,0.734,1873,102,62,23,47,14,0.317086993,,,2017,aa
Montgomery Biscuits,TBR,23.1,4.62,140,5380,4729,647,1245,270,43,84,588,159,67,522,1083,0.263,0.339,0.392,0.731,1853,86,49,30,50,14,0.321428571,,,2017,aa
Frisco RoughRiders,TEX,23.7,3.89,140,5256,4799,545,1198,217,27,103,494,83,44,353,966,0.25,0.307,0.371,0.678,1778,122,58,15,31,3,0.291145972,,,2017,aa
