Finals,Aff,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,BABIP,2021,AA,Year,League
New Hampshire Fisher Cats,TOR,23.4,4.06,139,5059,4460,564,1139,230,22,89,512,97,52,464,953,0.255,0.331,0.377,0.707,1680,119,59,30,46,13,0.303117783,,,2017,aa
Harrisburg Senators,WSN,25.7,4.2,140,5211,4614,588,1189,225,21,109,538,67,31,468,1082,0.258,0.33,0.386,0.716,1783,104,44,54,31,9,0.31268095,,,2017,aa
Arizona Diamondbacks,ARI,26.7,4.64,162,6260,5665,752,1479,285,56,190,709,137,31,463,1427,0.261,0.32,0.432,0.752,2446,117,50,43,38,43,0.31546745,,,2016,mlb
Atlanta Braves,ATL,28.9,4.03,161,6192,5514,649,1404,295,27,122,615,75,34,502,1240,0.255,0.321,0.384,0.705,2119,145,59,64,52,60,0.304947669,,,2016,mlb
Baltimore Orioles,BAL,28.5,4.59,162,6089,5524,744,1413,265,6,253,710,19,13,468,1324,0.256,0.317,0.443,0.76,2449,119,44,17,36,19,0.29123776,,,2016,mlb
Boston Red Sox,BOS,28.5,5.42,162,6320,5670,878,1598,343,25,208,836,83,24,558,1160,0.282,0.348,0.461,0.81,2615,137,43,8,40,34,0.320128973,,,2016,mlb
Chicago Cubs,CHC,27.4,4.99,162,6335,5503,808,1409,293,30,199,767,66,34,656,1339,0.256,0.343,0.429,0.772,2359,107,96,42,37,45,0.302348826,,,2016,mlb
Chicago White Sox,CHW,28.3,4.23,162,6131,5550,686,1428,277,33,168,656,77,36,455,1285,0.257,0.317,0.41,0.727,2275,122,53,29,44,16,0.30427433,,,2016,mlb
Cincinnati Reds,CIN,27.8,4.42,162,6094,5487,716,1403,277,33,164,678,139,51,452,1284,0.256,0.316,0.408,0.724,2238,129,52,58,44,37,0.303453343,,,2016,mlb
Cleveland Indians,CLE,29,4.83,161,6155,5484,777,1435,308,29,185,733,134,31,531,1246,0.262,0.329,0.43,0.759,2356,137,49,31,60,16,0.303914418,,,2016,mlb
Colorado Rockies,COL,27.8,5.22,162,6236,5614,845,1544,318,47,204,805,66,39,494,1330,0.275,0.336,0.457,0.794,2568,113,40,54,34,35,0.325717064,,,2016,mlb
Detroit Tigers,DET,29.9,4.66,161,6127,5526,750,1476,252,30,211,719,58,29,493,1303,0.267,0.331,0.438,0.769,2421,135,53,17,38,32,0.312345679,,,2016,mlb
Houston Astros,HOU,26.4,4.47,162,6204,5545,724,1367,291,29,198,689,102,44,554,1452,0.247,0.319,0.417,0.735,2310,134,47,27,31,31,0.297758533,,,2016,mlb
Kansas City Royals,KCR,28.5,4.17,162,6052,5552,675,1450,264,33,147,640,121,35,382,1224,0.261,0.312,0.4,0.712,2221,134,45,38,34,23,0.309134045,,,2016,mlb
Los Angeles Angels,LAA,28.5,4.43,162,6041,5431,717,1410,279,20,156,686,73,34,471,991,0.26,0.322,0.405,0.726,2197,147,51,36,49,21,0.289406877,,,2016,mlb
Los Angeles Dodgers,LAD,28.9,4.48,162,6164,5518,725,1376,272,21,189,680,45,26,525,1321,0.249,0.319,0.409,0.728,2257,120,58,30,32,31,0.293811881,,,2016,mlb
Miami Marlins,MIA,28.3,4.07,161,6134,5547,655,1460,259,42,128,626,71,28,447,1213,0.263,0.322,0.394,0.716,2187,140,54,46,38,40,0.313854854,,,2016,mlb
Milwaukee Brewers,MIL,27.5,4.14,162,6061,5330,671,1299,249,19,194,641,181,56,599,1543,0.244,0.322,0.407,0.729,2168,131,37,53,39,34,0.304240088,,,2016,mlb
Minnesota Twins,MIN,26.9,4.46,162,6245,5618,722,1409,288,35,200,690,91,32,513,1426,0.251,0.316,0.421,0.738,2367,96,44,27,43,24,0.299628253,,,2016,mlb
New York Mets,NYM,29.5,4.14,162,6115,5459,671,1342,240,19,218,649,42,18,517,1302,0.246,0.316,0.417,0.733,2274,123,62,35,41,43,0.28241206,,,2016,mlb
New York Yankees,NYY,30.1,4.2,162,6059,5458,680,1378,245,20,183,647,72,22,475,1188,0.252,0.315,0.405,0.72,2212,121,42,21,49,19,0.288926499,,,2016,mlb
Oakland Athletics,OAK,28.7,4.03,162,6022,5500,653,1352,270,21,169,634,50,23,442,1145,0.246,0.304,0.395,0.699,2171,142,33,13,34,19,0.280331754,,,2016,mlb
Philadelphia Phillies,PHI,26.9,3.77,162,5992,5434,610,1305,231,35,161,574,96,45,424,1376,0.24,0.301,0.384,0.685,2089,112,58,46,30,33,0.291316527,,,2016,mlb
Pittsburgh Pirates,PIT,28.9,4.5,162,6261,5542,729,1426,277,32,153,696,110,45,561,1334,0.257,0.332,0.402,0.734,2226,133,81,41,36,39,0.311170863,,,2016,mlb
San Diego Padres,SDP,28.1,4.23,162,6001,5419,686,1275,257,26,177,654,125,45,449,1500,0.235,0.299,0.39,0.689,2115,93,58,36,36,30,0.290629963,,,2016,mlb
Seattle Mariners,SEA,30.5,4.74,162,6227,5583,768,1446,251,17,223,735,56,28,506,1288,0.259,0.326,0.43,0.756,2400,138,72,24,41,29,0.297349866,,,2016,mlb
San Francisco Giants,SFG,29.2,4.41,162,6271,5565,715,1437,280,54,130,675,79,36,572,1107,0.258,0.329,0.398,0.728,2215,120,42,42,46,43,0.298811157,,,2016,mlb
St. Louis Cardinals,STL,28.5,4.81,162,6223,5548,779,1415,299,32,225,745,35,26,526,1318,0.255,0.325,0.442,0.767,2453,117,70,37,41,28,0.294117647,,,2016,mlb
Tampa Bay Rays,TBR,27.7,4.15,162,6046,5481,672,1333,288,32,216,647,60,37,449,1482,0.243,0.307,0.426,0.733,2333,88,69,18,28,20,0.293098924,,,2016,mlb
Texas Rangers,TEX,28.4,4.72,162,6089,5525,765,1446,257,23,215,746,99,36,436,1220,0.262,0.322,0.433,0.755,2394,114,70,18,40,23,0.298062954,,,2016,mlb
Toronto Blue Jays,TOR,30,4.69,162,6233,5479,759,1358,276,18,221,728,54,24,632,1362,0.248,0.33,0.426,0.755,2333,153,55,26,40,16,0.288871951,,,2016,mlb
Washington Nationals,WSN,28.8,4.71,162,6201,5490,763,1403,268,29,203,735,121,39,536,1252,0.256,0.326,0.426,0.751,2338,102,64,48,63,49,0.292825769,,,2016,mlb
Mobile BayBears,ARI,24.1,4.05,138,5032,4517,559,1126,221,24,109,524,70,42,391,969,0.249,0.314,0.381,0.696,1722,96,55,32,37,7,0.292577675,,,2016,aa
Mississippi Braves,ATL,23.4,3.7,138,5211,4704,510,1177,211,44,71,472,76,42,369,1118,0.25,0.309,0.359,0.668,1689,101,49,54,35,11,0.311549296,,,2016,aa
Bowie Baysox,BAL,25.7,4.28,142,5350,4771,608,1245,212,31,108,562,73,43,471,1010,0.261,0.329,0.386,0.715,1843,124,32,32,44,7,0.307546659,,,2016,aa
Portland Sea Dogs,BOS,24.6,4.17,139,5085,4580,579,1200,236,47,94,539,73,65,394,926,0.262,0.323,0.396,0.718,1812,109,36,30,45,10,0.306796117,,,2016,aa
Tennessee Smokies,CHC,23.6,4.17,139,5224,4609,579,1184,249,20,80,528,84,40,482,958,0.257,0.332,0.372,0.704,1713,121,60,30,43,6,0.305478694,,,2016,aa
Birmingham Barons,CHW,24.1,4.04,140,5298,4688,566,1130,225,39,80,520,86,30,461,1195,0.241,0.314,0.357,0.671,1673,83,57,57,35,6,0.304524362,,,2016,aa
Pensacola Blue Wahoos,CIN,24.4,4,140,5246,4624,560,1111,212,25,89,496,114,33,456,1229,0.24,0.316,0.355,0.67,1640,78,72,52,42,8,0.30525687,,,2016,aa
Akron RubberDucks,CLE,23.7,4.57,141,5357,4702,644,1138,256,37,132,603,134,55,507,1281,0.242,0.324,0.396,0.721,1864,96,81,32,35,6,0.302647413,,,2016,aa
Hartford Yard Goats,COL,23.5,4.09,141,5152,4608,577,1212,259,27,74,536,145,85,380,1047,0.263,0.323,0.379,0.702,1747,73,47,80,37,12,0.32292849,,,2016,aa
Erie SeaWolves,DET,25.4,4.38,141,5316,4737,618,1253,231,39,119,588,98,53,439,980,0.265,0.333,0.405,0.738,1919,106,69,30,41,7,0.308235934,,,2016,aa
Corpus Christi Hooks,HOU,23.5,4.47,140,5368,4750,626,1177,235,25,142,579,109,51,503,1071,0.248,0.324,0.398,0.722,1888,102,49,33,33,15,0.289915966,,,2016,aa
Northwest Arkansas Naturals,KCR,23.4,3.94,140,5229,4719,552,1195,232,18,101,498,157,48,359,1106,0.253,0.311,0.374,0.686,1766,92,56,57,38,13,0.308169014,,,2016,aa
Arkansas Travelers,LAA,24.3,3.64,140,5089,4538,509,1095,194,35,71,458,110,84,406,1199,0.241,0.31,0.346,0.656,1572,87,61,45,39,14,0.309646205,,,2016,aa
Tulsa Drillers,LAD,23.5,4.42,139,5214,4652,615,1189,242,18,133,573,65,33,443,916,0.256,0.325,0.401,0.726,1866,109,55,23,41,18,0.289791438,,,2016,aa
Jacksonville Suns,MIA,25.1,3.87,139,5114,4510,538,1121,180,30,69,491,82,43,472,975,0.249,0.325,0.348,0.672,1568,113,52,46,34,13,0.300571429,,,2016,aa
Biloxi Shuckers,MIL,23.7,3.39,139,4987,4454,471,1048,167,24,81,437,88,44,390,1063,0.235,0.304,0.338,0.642,1506,106,59,57,27,6,0.289781241,,,2016,aa
Chattanooga Lookouts,MIN,24.4,4.5,140,5325,4697,630,1206,211,45,72,572,145,60,473,1045,0.257,0.331,0.367,0.698,1723,104,68,43,44,4,0.312913907,,,2016,aa
Binghamton Mets,NYM,24.5,4.08,140,5310,4724,571,1239,240,26,69,515,72,42,478,1030,0.262,0.332,0.368,0.7,1738,116,38,31,39,12,0.319323144,,,2016,aa
Trenton Thunder,NYY,23.2,4.3,142,5256,4668,611,1194,238,45,82,578,120,52,475,1014,0.256,0.328,0.379,0.706,1768,88,46,20,47,9,0.307267201,,,2016,aa
Midland RockHounds,OAK,24.2,4.58,140,5340,4763,641,1238,248,31,106,587,110,55,494,1132,0.26,0.333,0.392,0.724,1866,114,36,22,25,13,0.318873239,,,2016,aa
Reading Fightin Phils,PHI,24.5,5.6,141,5507,4854,790,1309,270,26,185,747,91,35,515,1181,0.27,0.344,0.45,0.795,2186,94,60,37,41,11,0.318503825,,,2016,aa
Altoona Curve,PIT,23.3,4.4,140,5242,4638,616,1231,255,55,84,577,67,42,457,956,0.265,0.335,0.398,0.733,1848,104,51,49,47,10,0.314677641,,,2016,aa
San Antonio Missions,SDP,23.7,3.66,140,5158,4647,512,1093,217,30,97,475,112,46,373,1182,0.235,0.298,0.357,0.655,1661,96,55,54,29,16,0.293199882,,,2016,aa
Jackson Generals,SEA,24.5,4.5,139,5320,4605,625,1211,215,50,62,572,141,38,555,985,0.263,0.345,0.372,0.717,1712,108,61,31,68,9,0.316878103,,,2016,aa
Richmond Flying Squirrels,SFG,24.5,3.98,141,5280,4737,561,1217,243,29,83,523,62,37,405,1034,0.257,0.32,0.373,0.693,1767,111,58,37,43,8,0.30958231,,,2016,aa
Springfield Cardinals,STL,23.9,4.27,140,5236,4661,598,1192,188,19,125,552,57,48,441,1154,0.256,0.325,0.385,0.709,1793,114,56,34,44,10,0.311441915,,,2016,aa
Montgomery Biscuits,TBR,22.6,4.59,140,5241,4670,642,1179,260,34,97,588,142,56,451,993,0.253,0.32,0.385,0.705,1798,86,34,41,45,8,0.298482759,,,2016,aa
Frisco RoughRiders,TEX,23.7,4.01,139,5067,4610,557,1134,208,33,96,527,79,47,341,993,0.246,0.305,0.368,0.672,1696,107,61,22,33,9,0.292065279,,,2016,aa
New Hampshire Fisher Cats,TOR,24.5,4.27,142,5297,4678,607,1173,222,41,99,557,143,70,468,1034,0.251,0.324,0.379,0.703,1774,106,59,42,50,10,0.298748261,,,2016,aa
Harrisburg Senators,WSN,24.8,4.01,142,5274,4673,569,1183,190,43,72,494,142,48,458,997,0.253,0.323,0.358,0.682,1675,107,46,56,41,6,0.304801097,,,2016,aa
Arizona Diamondbacks,ARI,26.5,4.44,162,6276,5649,720,1494,289,48,154,680,132,44,490,1312,0.264,0.324,0.414,0.738,2341,134,33,46,57,40,0.316037736,,,2015,mlb
Atlanta Braves,ATL,28.8,3.54,162,6034,5420,573,1361,251,18,100,548,69,33,471,1107,0.251,0.314,0.359,0.674,1948,148,44,67,31,39,0.297125353,,,2015,mlb
Baltimore Orioles,BAL,27.9,4.4,162,6007,5485,713,1370,246,20,217,686,44,25,418,1331,0.25,0.307,0.421,0.728,2307,127,51,20,32,23,0.290501386,,,2015,mlb
Boston Red Sox,BOS,28.2,4.62,162,6237,5640,748,1495,294,33,161,706,71,27,478,1148,0.265,0.325,0.415,0.74,2338,127,46,30,42,28,0.305053739,,,2015,mlb
Chicago Cubs,CHC,26.9,4.25,162,6200,5491,689,1341,272,30,171,657,95,37,567,1518,0.244,0.321,0.398,0.719,2186,101,74,32,35,47,0.304925723,,,2015,mlb
Chicago White Sox,CHW,28.2,3.84,162,6070,5533,622,1381,260,27,136,595,68,42,404,1231,0.25,0.306,0.38,0.686,2103,125,65,30,37,22,0.296216988,,,2015,mlb
Cincinnati Reds,CIN,29.5,3.95,162,6196,5571,640,1382,257,27,167,613,134,38,496,1255,0.248,0.312,0.394,0.706,2194,112,42,47,40,38,0.290045357,,,2015,mlb
Cleveland Indians,CLE,28,4.16,161,6109,5439,669,1395,303,29,141,640,86,28,533,1157,0.256,0.325,0.401,0.725,2179,134,39,47,50,34,0.299212598,,,2015,mlb
Colorado Rockies,COL,28,4.55,162,6071,5572,737,1479,274,49,186,702,97,43,388,1283,0.265,0.315,0.432,0.748,2409,114,33,44,34,47,0.312545323,,,2015,mlb
Detroit Tigers,DET,28.3,4.28,161,6159,5605,689,1515,289,49,151,660,83,51,455,1259,0.27,0.328,0.42,0.748,2355,152,41,23,35,36,0.322458629,,,2015,mlb
Houston Astros,HOU,26.3,4.5,162,6073,5459,729,1363,278,26,230,691,121,48,486,1392,0.25,0.315,0.437,0.752,2383,102,56,28,43,22,0.292010309,,,2015,mlb
Kansas City Royals,KCR,29.1,4.47,162,6116,5575,724,1497,300,42,139,689,104,34,383,973,0.269,0.322,0.412,0.734,2298,133,77,34,47,28,0.301108647,,,2015,mlb
Los Angeles Angels of Anaheim,LAA,28.7,4.08,162,5990,5417,661,1331,243,21,176,621,52,34,435,1150,0.246,0.307,0.396,0.702,2144,116,58,37,40,34,0.279593319,,,2015,mlb
Los Angeles Dodgers,LAD,29.6,4.12,162,6090,5385,667,1346,263,26,187,638,59,34,563,1258,0.25,0.326,0.413,0.739,2222,135,60,49,30,31,0.291939547,,,2015,mlb
Miami Marlins,MIA,27.9,3.78,162,5988,5463,613,1420,236,40,120,575,112,45,375,1150,0.26,0.31,0.384,0.694,2096,133,39,71,40,30,0.307110796,,,2015,mlb
Milwaukee Brewers,MIL,28.1,4.04,162,6024,5480,655,1378,274,34,145,624,84,29,412,1299,0.251,0.307,0.393,0.7,2155,130,41,55,34,35,0.302948403,,,2015,mlb
Minnesota Twins,MIN,28.2,4.3,162,6017,5467,696,1349,277,44,156,661,70,38,439,1264,0.247,0.305,0.399,0.704,2182,133,40,30,41,31,0.291829746,,,2015,mlb
New York Mets,NYM,28.6,4.22,162,6145,5527,683,1351,295,17,177,654,51,25,488,1290,0.244,0.312,0.4,0.712,2211,130,68,29,32,42,0.286901271,,,2015,mlb
New York Yankees,NYY,31.4,4.72,162,6268,5567,764,1397,272,19,212,737,63,25,554,1227,0.251,0.323,0.421,0.744,2343,105,63,24,54,23,0.283357245,,,2015,mlb
Oakland Athletics,OAK,27.9,4.28,162,6171,5600,694,1405,277,46,146,661,78,29,475,1119,0.251,0.312,0.395,0.707,2212,124,40,14,38,21,0.287903041,,,2015,mlb
Philadelphia Phillies,PHI,28,3.86,162,6053,5529,626,1374,272,37,130,586,88,32,387,1274,0.249,0.303,0.382,0.684,2110,119,54,53,29,20,0.29947039,,,2015,mlb
Pittsburgh Pirates,PIT,28.2,4.3,162,6285,5631,697,1462,292,27,140,661,98,45,461,1322,0.26,0.323,0.396,0.719,2228,115,89,63,41,46,0.314014252,,,2015,mlb
San Diego Padres,SDP,27.7,4.01,162,6019,5457,650,1324,260,36,148,623,82,29,426,1327,0.243,0.3,0.385,0.685,2100,108,40,52,42,22,0.292246521,,,2015,mlb
Seattle Mariners,SEA,28.6,4.05,162,6131,5544,656,1379,262,22,198,624,69,45,478,1336,0.249,0.311,0.411,0.722,2279,123,36,38,35,31,0.291965389,,,2015,mlb
San Francisco Giants,SFG,28.9,4.3,162,6153,5565,696,1486,288,39,136,663,93,36,457,1159,0.267,0.326,0.406,0.732,2260,142,49,45,37,30,0.313443232,,,2015,mlb
St. Louis Cardinals,STL,28.4,3.99,162,6139,5484,647,1386,288,39,137,619,69,38,506,1267,0.253,0.321,0.394,0.716,2163,128,66,39,42,47,0.303008248,,,2015,mlb
Tampa Bay Rays,TBR,28.5,3.98,162,6071,5485,644,1383,278,32,167,612,87,45,436,1310,0.252,0.314,0.406,0.72,2226,121,84,19,47,22,0.299876695,,,2015,mlb
Texas Rangers,TEX,28.7,4.64,162,6187,5511,751,1419,279,32,172,707,101,39,503,1233,0.257,0.325,0.413,0.739,2278,99,76,43,54,32,0.299759615,,,2015,mlb
Toronto Blue Jays,TOR,29.5,5.5,162,6232,5509,891,1480,308,17,232,852,88,23,570,1151,0.269,0.34,0.457,0.797,2518,140,54,36,62,12,0.297994269,,,2015,mlb
Washington Nationals,WSN,28.4,4.34,162,6117,5428,703,1363,265,13,177,665,57,23,539,1344,0.251,0.321,0.403,0.724,2185,129,44,55,51,38,0.299646286,,,2015,mlb
Mobile BayBears,ARI,23.9,4.03,137,5143,4586,552,1146,216,43,81,502,93,60,422,1050,0.25,0.319,0.369,0.688,1691,84,58,45,32,10,0.305420132,,,2015,aa
Mississippi Braves,ATL,24.8,3.75,136,4994,4418,510,1095,185,27,38,471,86,46,448,897,0.248,0.319,0.328,0.647,1448,124,33,59,36,13,0.300369423,,,2015,aa
Bowie Baysox,BAL,25.3,4.24,142,5297,4791,602,1245,262,28,96,563,62,43,379,932,0.26,0.318,0.386,0.704,1851,110,49,32,46,5,0.301653977,,,2015,aa
Portland Sea Dogs,BOS,24.1,3.8,142,5280,4759,539,1194,264,40,66,508,86,59,401,919,0.251,0.314,0.365,0.678,1736,101,48,41,31,6,0.296452037,,,2015,aa
Tennessee Smokies,CHC,23.4,4.61,139,5241,4515,641,1182,238,36,74,586,61,30,571,904,0.262,0.348,0.38,0.727,1714,127,45,68,42,9,0.309583683,,,2015,aa
Birmingham Barons,CHW,24.5,3.99,139,5162,4539,555,1156,224,40,68,512,128,61,482,1106,0.255,0.331,0.367,0.697,1664,100,52,53,36,7,0.31990591,,,2015,aa
Pensacola Blue Wahoos,CIN,24.7,3.72,138,5074,4427,513,1071,216,35,80,483,76,41,507,1049,0.242,0.325,0.361,0.685,1597,105,57,39,44,9,0.296529025,,,2015,aa
Akron RubberDucks,CLE,24.3,4.08,142,5427,4800,579,1223,228,43,87,529,129,63,478,1009,0.255,0.328,0.375,0.702,1798,105,65,37,47,5,0.302852573,,,2015,aa
New Britain Rock Cats,COL,23.8,4.11,140,5130,4603,575,1159,232,39,82,516,182,88,366,1098,0.252,0.313,0.373,0.686,1715,68,59,74,28,13,0.312083454,,,2015,aa
Erie SeaWolves,DET,25.2,4,142,5161,4649,568,1203,227,33,86,531,139,58,386,956,0.259,0.32,0.377,0.697,1754,92,47,40,39,5,0.306363138,,,2015,aa
Corpus Christi Hooks,HOU,23.1,5.3,140,5416,4727,742,1299,243,29,117,665,148,43,569,997,0.275,0.356,0.413,0.768,1951,123,47,33,40,14,0.323569669,,,2015,aa
Northwest Arkansas Naturals,KCR,23.8,4.5,139,5150,4671,625,1242,266,33,127,577,129,44,358,1130,0.266,0.321,0.419,0.74,1955,84,40,45,36,13,0.323188406,,,2015,aa
Arkansas Travelers,LAA,25.3,3.88,139,5142,4460,539,1055,205,17,60,490,150,44,551,1024,0.237,0.324,0.331,0.654,1474,85,46,40,45,13,0.290850628,,,2015,aa
Tulsa Drillers,LAD,25.7,3.64,139,5172,4654,506,1142,242,24,82,469,78,45,417,988,0.245,0.309,0.361,0.67,1678,104,27,39,35,21,0.292898591,,,2015,aa
Jacksonville Suns,MIA,25.3,3.85,139,5143,4542,535,1124,192,41,71,487,59,23,474,950,0.248,0.32,0.355,0.675,1611,126,33,49,45,6,0.295288839,,,2015,aa
Biloxi Shuckers,MIL,24.1,3.95,137,5061,4387,541,1115,219,35,56,504,120,55,506,878,0.254,0.335,0.358,0.694,1572,103,52,71,45,8,0.302744425,,,2015,aa
Chattanooga Lookouts,MIN,23.3,5.09,137,5228,4535,697,1175,218,59,107,633,164,61,573,1057,0.259,0.346,0.404,0.75,1832,80,52,26,42,9,0.312921184,,,2015,aa
Binghamton Mets,NYM,24.9,4.23,141,5283,4776,596,1224,240,31,92,558,61,36,420,966,0.256,0.32,0.377,0.698,1802,120,46,9,32,7,0.301866667,,,2015,aa
Trenton Thunder,NYY,23.5,3.9,142,5282,4762,554,1195,233,28,73,503,131,43,385,930,0.251,0.313,0.358,0.67,1703,106,61,36,38,14,0.295496445,,,2015,aa
Midland RockHounds,OAK,24.1,5.17,140,5535,4842,724,1335,310,26,117,672,90,34,589,1084,0.276,0.356,0.423,0.779,2048,112,38,25,41,12,0.330798479,,,2015,aa
Reading Fightin Phils,PHI,24,4.72,141,5434,4806,665,1294,273,42,101,616,92,32,478,922,0.269,0.338,0.407,0.744,1954,117,43,60,47,18,0.311488251,,,2015,aa
Altoona Curve,PIT,23.4,4.25,142,5356,4753,603,1288,238,42,75,560,96,76,443,1055,0.271,0.334,0.386,0.72,1835,102,38,63,59,17,0.329440521,,,2015,aa
San Antonio Missions,SDP,24,3.95,140,5188,4718,553,1204,203,25,84,497,75,36,365,918,0.255,0.312,0.362,0.674,1709,101,41,31,33,12,0.298746332,,,2015,aa
Jackson Generals,SEA,23.6,3.7,138,5080,4482,510,1097,235,38,67,459,103,34,480,991,0.245,0.323,0.359,0.682,1609,148,51,32,35,7,0.297773923,,,2015,aa
Richmond Flying Squirrels,SFG,25.3,3.59,140,5081,4610,503,1147,202,27,61,462,84,48,333,979,0.249,0.303,0.344,0.647,1586,96,43,62,33,11,0.301415487,,,2015,aa
Springfield Cardinals,STL,24.1,4.49,140,5358,4713,629,1221,230,26,114,577,114,59,536,933,0.259,0.338,0.392,0.729,1845,98,40,40,29,15,0.299594046,,,2015,aa
Montgomery Biscuits,TBR,23.2,4.91,138,5311,4699,678,1240,266,56,102,625,133,63,481,1081,0.264,0.338,0.409,0.748,1924,97,68,19,44,5,0.319662921,,,2015,aa
Frisco RoughRiders,TEX,23.6,4.12,139,5209,4655,573,1131,215,34,115,524,96,43,444,1196,0.243,0.313,0.378,0.691,1759,77,47,24,39,9,0.300325155,,,2015,aa
New Hampshire Fisher Cats,TOR,24.9,4.07,140,5258,4705,570,1174,214,28,90,521,88,43,433,864,0.25,0.315,0.364,0.679,1714,85,35,38,47,6,0.285413375,,,2015,aa
