Finals,Aff,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,BABIP,2021,AA,Year,League
Harrisburg Senators,WSN,24.8,4,142,5268,4697,568,1159,209,31,68,516,149,52,439,975,0.247,0.314,0.348,0.662,1634,91,40,49,43,17,0.295104138,,,2015,aa
Arizona Diamondbacks,ARI,27.6,3.8,162,6089,5552,615,1379,259,47,118,573,86,33,398,1165,0.248,0.302,0.376,0.678,2086,115,43,56,36,31,0.292915215,,,2014,mlb
Atlanta Braves,ATL,26.8,3.54,162,6064,5468,573,1316,240,22,123,545,95,33,472,1369,0.241,0.305,0.36,0.665,1969,121,43,53,27,31,0.29802648,,,2014,mlb
Baltimore Orioles,BAL,28.3,4.35,162,6130,5596,705,1434,264,16,211,681,44,20,401,1285,0.256,0.311,0.422,0.734,2363,112,62,35,36,29,0.295696325,,,2014,mlb
Boston Red Sox,BOS,29.1,3.91,162,6226,5551,634,1355,282,20,123,601,63,25,535,1337,0.244,0.316,0.369,0.684,2046,138,68,20,52,36,0.297369056,,,2014,mlb
Chicago Cubs,CHC,26.8,3.79,162,6102,5508,614,1315,270,31,157,590,65,40,442,1477,0.239,0.3,0.385,0.684,2118,94,54,57,41,29,0.295785441,,,2014,mlb
Chicago White Sox,CHW,27.7,4.07,162,6077,5543,660,1400,279,32,155,625,85,36,417,1362,0.253,0.31,0.398,0.708,2208,127,60,19,38,33,0.306348425,,,2014,mlb
Cincinnati Reds,CIN,29,3.67,162,5978,5395,595,1282,254,20,131,562,122,52,415,1252,0.238,0.296,0.365,0.661,1969,88,52,76,37,22,0.28426772,,,2014,mlb
Cleveland Indians,CLE,28.6,4.13,162,6222,5575,669,1411,284,23,142,644,104,27,504,1189,0.253,0.317,0.389,0.706,2167,126,42,51,49,24,0.295597484,,,2014,mlb
Colorado Rockies,COL,27.3,4.66,162,6164,5612,755,1551,307,41,186,721,85,48,397,1281,0.276,0.327,0.445,0.772,2498,121,48,59,48,39,0.325542571,,,2014,mlb
Detroit Tigers,DET,29.8,4.67,162,6202,5630,757,1557,325,26,155,731,106,41,443,1144,0.277,0.331,0.426,0.757,2399,137,44,24,61,51,0.319216758,,,2014,mlb
Houston Astros,HOU,25.4,3.88,162,6055,5447,629,1317,240,19,163,596,122,37,495,1442,0.242,0.309,0.383,0.692,2084,122,55,22,36,27,0.29757607,,,2014,mlb
Kansas City Royals,KCR,28.2,4.02,162,6058,5545,651,1456,286,29,95,604,153,36,380,985,0.263,0.314,0.376,0.69,2085,131,53,33,47,22,0.301640071,,,2014,mlb
Los Angeles Angels of Anaheim,LAA,29.3,4.77,162,6285,5652,773,1464,304,31,155,729,81,39,492,1266,0.259,0.322,0.406,0.728,2295,112,60,26,54,42,0.305484247,,,2014,mlb
Los Angeles Dodgers,LAD,29.4,4.43,162,6231,5560,718,1476,302,38,134,686,138,50,519,1246,0.265,0.333,0.406,0.738,2256,119,61,47,43,30,0.317783566,,,2014,mlb
Miami Marlins,MIA,27.4,3.98,162,6185,5538,645,1399,254,36,122,614,58,21,501,1419,0.253,0.317,0.378,0.694,2091,143,35,71,39,49,0.316402379,,,2014,mlb
Milwaukee Brewers,MIL,28.8,4.01,162,6065,5462,650,1366,297,28,150,617,102,43,423,1197,0.25,0.311,0.397,0.708,2169,135,73,70,37,32,0.292870906,,,2014,mlb
Minnesota Twins,MIN,27.5,4.41,162,6233,5567,715,1412,316,27,128,675,99,36,544,1329,0.254,0.324,0.389,0.713,2166,97,53,25,44,29,0.309099663,,,2014,mlb
New York Mets,NYM,28.4,3.88,162,6145,5472,629,1306,275,19,125,602,101,34,516,1264,0.239,0.308,0.364,0.673,1994,112,54,59,44,42,0.286164284,,,2014,mlb
New York Yankees,NYY,32.8,3.91,162,6082,5497,633,1349,247,26,147,591,112,26,452,1133,0.245,0.307,0.38,0.687,2089,111,56,29,47,16,0.281894934,,,2014,mlb
Oakland Athletics,OAK,29.6,4.5,162,6245,5545,729,1354,253,33,146,686,83,20,586,1104,0.244,0.32,0.381,0.7,2111,118,49,19,43,34,0.278469341,,,2014,mlb
Philadelphia Phillies,PHI,30.7,3.82,162,6198,5603,619,1356,251,27,125,584,109,26,443,1306,0.242,0.302,0.363,0.665,2036,94,55,59,37,42,0.29246852,,,2014,mlb
Pittsburgh Pirates,PIT,27.3,4.21,162,6224,5536,682,1436,275,30,156,659,104,47,520,1244,0.259,0.33,0.404,0.734,2239,127,78,54,35,46,0.306880844,,,2014,mlb
San Diego Padres,SDP,27.9,3.3,162,5905,5294,535,1199,224,30,109,500,91,34,468,1294,0.226,0.292,0.342,0.634,1810,118,41,56,45,27,0.276930894,,,2014,mlb
Seattle Mariners,SEA,27.5,3.91,162,5977,5450,634,1328,247,32,136,600,96,42,396,1232,0.244,0.3,0.376,0.676,2047,112,60,35,34,33,0.289601555,,,2014,mlb
San Francisco Giants,SFG,28.6,4.1,162,6087,5523,665,1407,257,42,132,636,56,27,427,1245,0.255,0.311,0.388,0.699,2144,113,43,45,49,37,0.303933254,,,2014,mlb
St. Louis Cardinals,STL,28.5,3.82,162,6086,5426,619,1371,275,21,105,585,57,32,471,1133,0.253,0.32,0.369,0.689,2003,140,86,64,39,28,0.299503194,,,2014,mlb
Tampa Bay Rays,TBR,29.3,3.78,162,6205,5516,612,1361,263,24,117,586,63,27,527,1124,0.247,0.317,0.367,0.684,2023,135,66,43,53,31,0.287430684,,,2014,mlb
Texas Rangers,TEX,28.4,3.93,162,6026,5460,637,1400,260,28,111,597,105,59,417,1162,0.256,0.314,0.375,0.689,2049,148,61,41,45,37,0.304584121,,,2014,mlb
Toronto Blue Jays,TOR,29.2,4.46,162,6167,5549,723,1435,282,24,177,690,78,21,502,1151,0.259,0.323,0.414,0.736,2296,128,41,35,40,27,0.29523586,,,2014,mlb
Washington Nationals,WSN,28.7,4.23,162,6216,5542,686,1403,265,27,152,635,101,23,517,1304,0.253,0.321,0.393,0.714,2178,115,56,60,41,29,0.303125757,,,2014,mlb
Mobile BayBears,ARI,24.9,4.45,137,5176,4550,610,1175,242,37,97,572,56,37,456,1064,0.258,0.331,0.392,0.723,1782,99,66,55,49,19,0.313554392,,,2014,aa
Mississippi Braves,ATL,24.7,4.38,139,5230,4620,609,1228,238,40,63,551,141,55,428,920,0.266,0.336,0.376,0.711,1735,100,79,60,43,20,0.316576087,,,2014,aa
Bowie Baysox,BAL,25.5,4.59,142,5364,4841,652,1330,268,21,109,600,46,29,411,839,0.275,0.333,0.406,0.739,1967,142,35,27,50,5,0.309662693,,,2014,aa
Portland Sea Dogs,BOS,23.8,4.63,142,5219,4611,658,1234,256,30,105,613,108,57,461,1010,0.268,0.341,0.405,0.746,1865,105,74,32,41,10,0.31919706,,,2014,aa
Tennessee Smokies,CHC,23.8,4.35,139,5271,4669,605,1185,249,25,100,566,83,34,463,958,0.254,0.327,0.382,0.709,1784,96,60,49,30,30,0.297995056,,,2014,aa
Birmingham Barons,CHW,24.9,4.31,140,5292,4702,604,1216,260,42,96,560,106,49,441,966,0.259,0.327,0.393,0.72,1848,106,61,43,45,15,0.303934871,,,2014,aa
Pensacola Blue Wahoos,CIN,24.1,4.06,140,5207,4628,569,1163,228,30,101,529,55,47,437,1032,0.251,0.319,0.379,0.698,1754,111,42,58,42,9,0.300254453,,,2014,aa
Akron RubberDucks,CLE,24.3,4.25,142,5291,4744,604,1239,234,39,74,557,114,48,436,1020,0.261,0.325,0.374,0.699,1773,99,37,21,53,7,0.314609776,,,2014,aa
Tulsa Drillers,COL,24,4.1,139,5162,4598,570,1160,200,37,97,515,130,59,413,1137,0.252,0.319,0.375,0.695,1725,89,56,60,35,12,0.312739041,,,2014,aa
Erie SeaWolves,DET,24.6,4.61,142,5295,4771,655,1301,278,27,113,604,117,49,408,907,0.273,0.332,0.413,0.745,1972,95,34,39,43,8,0.313125988,,,2014,aa
Corpus Christi Hooks,HOU,23.1,4.61,140,5401,4656,645,1174,202,30,112,599,170,75,539,984,0.252,0.337,0.381,0.718,1772,90,77,95,34,16,0.295492487,,,2014,aa
Northwest Arkansas Naturals,KCR,23.5,3.61,140,5225,4644,505,1118,206,17,84,462,110,58,436,1067,0.241,0.309,0.347,0.656,1610,107,38,70,37,6,0.292917847,,,2014,aa
Arkansas Travelers,LAA,24.8,4.06,140,5106,4559,569,1145,212,26,79,523,134,57,421,994,0.251,0.318,0.361,0.679,1646,104,47,36,43,16,0.302068575,,,2014,aa
Chattanooga Lookouts,LAD,25,4.41,138,5248,4647,608,1192,256,60,108,575,78,50,431,1013,0.257,0.326,0.407,0.733,1892,99,65,63,42,19,0.303811659,,,2014,aa
Jacksonville Suns,MIA,24.9,4.41,140,5337,4623,618,1135,221,35,76,572,98,36,546,1026,0.246,0.331,0.358,0.689,1654,100,67,52,49,12,0.296638655,,,2014,aa
Huntsville Stars,MIL,25.4,4.35,140,5245,4511,609,1118,214,32,83,555,116,54,562,952,0.248,0.335,0.365,0.7,1645,110,49,84,39,23,0.294452347,,,2014,aa
New Britain Rock Cats,MIN,25.7,4.22,142,5194,4658,599,1182,283,24,100,564,98,39,402,1032,0.254,0.319,0.389,0.708,1813,74,63,28,43,5,0.303166153,,,2014,aa
Binghamton Mets,NYM,24.7,5.06,142,5331,4699,718,1304,273,23,122,668,77,42,492,1005,0.278,0.353,0.423,0.776,1989,114,79,12,49,7,0.326429163,,,2014,aa
Trenton Thunder,NYY,23.3,4.27,142,5365,4813,607,1232,252,37,99,564,75,34,441,927,0.256,0.323,0.385,0.709,1855,126,53,28,30,5,0.296829971,,,2014,aa
Midland RockHounds,OAK,25.1,4.49,140,5374,4714,628,1189,247,28,107,595,137,43,541,1154,0.252,0.332,0.385,0.717,1813,89,45,28,46,9,0.309231209,,,2014,aa
Reading Fightin Phils,PHI,24.7,3.93,142,5229,4705,558,1178,222,27,103,518,80,49,367,944,0.25,0.313,0.375,0.687,1763,89,72,57,28,15,0.291644059,,,2014,aa
Altoona Curve,PIT,23.7,4.45,142,5268,4672,632,1236,231,43,124,575,159,77,457,1155,0.265,0.334,0.412,0.746,1925,103,44,59,36,17,0.324292797,,,2014,aa
San Antonio Missions,SDP,24.7,4.01,140,5358,4826,562,1172,200,27,115,516,105,57,424,1079,0.243,0.309,0.367,0.676,1771,108,50,32,26,18,0.288955714,,,2014,aa
Jackson Generals,SEA,23.5,4.34,139,5210,4641,603,1210,251,48,92,564,109,44,430,894,0.261,0.329,0.395,0.724,1833,113,62,33,44,10,0.30224385,,,2014,aa
Richmond Flying Squirrels,SFG,26.1,4.13,142,5299,4691,586,1200,207,37,74,525,168,51,453,1068,0.256,0.329,0.363,0.692,1703,102,79,36,40,9,0.313736417,,,2014,aa
Springfield Cardinals,STL,24.2,3.95,140,5248,4667,553,1178,195,26,91,502,105,59,453,968,0.252,0.321,0.364,0.685,1698,87,42,40,46,11,0.297482211,,,2014,aa
Montgomery Biscuits,TBR,23.3,4.04,140,5222,4597,566,1131,239,28,101,528,102,42,471,997,0.246,0.324,0.376,0.7,1729,114,78,29,47,10,0.290468133,,,2014,aa
Frisco RoughRiders,TEX,23.5,4.62,139,5217,4664,642,1239,234,29,114,598,85,57,419,1069,0.266,0.332,0.402,0.733,1873,90,61,33,40,17,0.319511502,,,2014,aa
New Hampshire Fisher Cats,TOR,24.9,4.02,142,5211,4731,571,1159,236,36,114,529,125,62,352,996,0.245,0.302,0.382,0.685,1809,78,55,31,42,7,0.285285285,,,2014,aa
Harrisburg Senators,WSN,24.9,4.08,142,5328,4729,580,1171,203,21,113,538,145,49,491,1165,0.248,0.32,0.371,0.691,1755,105,29,38,41,10,0.302978236,,,2014,aa
Amarillo Sod Poodles,ARI,24.4,6.07,137,5366,4735,832,1312,250,26,179,769,147,52,490,1166,0.277,0.352,0.454,0.807,2151,112,80,22,39,11,0.330417031,,,2022,aa
Mississippi Braves,ATL,24.8,4.58,136,5156,4502,623,1112,216,19,116,572,112,28,546,1237,0.247,0.335,0.381,0.716,1714,95,67,5,36,7,0.312715856,,,2022,aa
Bowie Baysox,BAL,23.5,5.2,138,5290,4550,717,1127,250,18,163,670,75,24,558,1318,0.248,0.342,0.418,0.76,1902,96,120,12,50,3,0.309073421,,,2022,aa
Portland Sea Dogs,BOS,23.9,4.73,138,5203,4543,653,1083,228,36,136,605,171,43,533,1363,0.238,0.326,0.394,0.72,1791,65,77,10,40,6,0.307068742,,,2022,aa
Tennessee Smokies,CHC,23.9,5.49,137,5240,4550,752,1174,261,20,189,709,143,54,561,1266,0.258,0.348,0.449,0.797,2042,79,83,13,33,6,0.314897698,,,2022,aa
Birmingham Barons,CHW,24.7,5.29,138,5369,4706,730,1223,244,21,161,678,197,59,526,1287,0.26,0.345,0.423,0.768,1992,100,101,5,31,7,0.322894497,,,2022,aa
Chattanooga Lookouts,CIN,23.7,4.98,136,5181,4501,677,1117,232,33,158,617,170,53,540,1330,0.248,0.339,0.42,0.759,1889,85,96,9,35,5,0.314632546,,,2022,aa
Akron RubberDucks,CLE,22.8,4.64,138,5117,4476,641,1046,231,34,126,584,127,46,494,1205,0.234,0.317,0.385,0.702,1723,63,77,21,49,6,0.288040075,,,2022,aa
Hartford Yard Goats,COL,23.9,4.94,137,5140,4513,677,1112,231,23,160,632,177,41,509,1298,0.246,0.328,0.414,0.743,1869,71,60,21,37,2,0.307891332,,,2022,aa
Erie SeaWolves,DET,24.2,4.8,138,5161,4556,663,1122,233,35,175,619,132,31,467,1279,0.246,0.325,0.428,0.753,1950,92,85,3,50,8,0.300444162,,,2022,aa
Corpus Christi Hooks,HOU,23.9,5.46,137,5318,4531,748,1119,237,25,174,705,158,36,640,1391,0.247,0.351,0.426,0.776,1928,87,104,5,38,7,0.314580559,,,2022,aa
Northwest Arkansas Naturals,KCR,24.2,5.71,137,5441,4644,782,1203,243,15,160,719,179,45,638,1289,0.259,0.353,0.421,0.775,1956,88,73,24,62,9,0.320233344,,,2022,aa
Rocket City Trash Pandas,LAA,24.1,4.95,138,5222,4473,683,1124,211,16,143,618,170,59,618,1355,0.251,0.351,0.402,0.752,1796,86,86,7,38,5,0.325589114,,,2022,aa
Tulsa Drillers,LAD,23.9,5.2,136,5140,4495,707,1107,214,23,196,664,100,22,534,1267,0.246,0.334,0.435,0.769,1955,73,72,5,34,3,0.297129811,,,2022,aa
Pensacola Blue Wahoos,MIA,24.7,4.66,131,4927,4276,610,1038,210,15,119,557,168,42,481,1189,0.243,0.331,0.382,0.714,1635,76,109,14,47,7,0.304809287,,,2022,aa
Biloxi Shuckers,MIL,23.8,4.92,135,5161,4492,664,1112,234,13,154,623,162,40,544,1244,0.248,0.337,0.408,0.745,1834,98,81,6,38,7,0.30587484,,,2022,aa
Wichita Wind Surge,MIN,24.5,5.32,137,5282,4543,729,1185,216,23,164,682,170,50,613,1265,0.261,0.356,0.427,0.783,1939,95,82,6,38,10,0.32392132,,,2022,aa
Binghamton Rumble Ponies,NYM,24,4.61,136,5134,4500,627,1063,224,25,132,578,87,32,500,1305,0.236,0.322,0.385,0.707,1733,81,89,8,37,2,0.300322581,,,2022,aa
Somerset Patriots,NYY,23.9,5.06,136,5122,4459,688,1086,237,23,205,655,205,47,538,1243,0.244,0.334,0.445,0.779,1984,80,85,0,40,3,0.288757784,,,2022,aa
Midland RockHounds,OAK,24.2,5.18,137,5309,4636,710,1230,240,15,152,673,78,30,539,1271,0.265,0.35,0.422,0.772,1956,113,82,14,38,2,0.33159028,,,2022,aa
Reading Fightin Phils,PHI,24.3,4.33,138,5134,4481,598,1054,205,34,119,545,110,42,511,1242,0.235,0.322,0.376,0.698,1684,92,79,27,36,8,0.29626109,,,2022,aa
Altoona Curve,PIT,23.4,4.97,137,5190,4559,681,1131,250,36,143,623,162,40,517,1254,0.248,0.331,0.413,0.744,1882,68,64,13,37,7,0.308846515,,,2022,aa
San Antonio Missions,SDP,24.8,5.32,136,5342,4593,723,1221,240,29,102,652,165,42,567,1129,0.266,0.356,0.397,0.753,1825,106,99,42,41,9,0.328827505,,,2022,aa
Arkansas Travelers,SEA,25,5.36,138,5383,4617,739,1160,209,25,125,675,152,32,646,1204,0.251,0.349,0.389,0.738,1794,69,71,3,46,6,0.310437912,,,2022,aa
Richmond Flying Squirrels,SFG,24.1,4.68,137,5113,4474,641,1028,187,22,169,597,100,31,504,1507,0.23,0.318,0.395,0.712,1766,88,87,15,33,8,0.303426351,,,2022,aa
Springfield Cardinals,STL,23.7,6.09,138,5492,4673,840,1207,243,17,178,766,164,40,687,1280,0.258,0.36,0.432,0.792,2018,92,82,7,43,8,0.315837937,,,2022,aa
Montgomery Biscuits,TBR,23.6,5.2,131,5031,4374,681,1106,250,33,142,626,203,52,529,1357,0.253,0.341,0.423,0.764,1848,74,80,7,41,5,0.330589849,,,2022,aa
Frisco RoughRiders,TEX,24,5.72,137,5351,4654,783,1234,259,23,168,725,145,52,547,1117,0.265,0.35,0.439,0.789,2043,88,88,12,50,4,0.311787072,,,2022,aa
New Hampshire Fisher Cats,TOR,23.5,4.51,138,5022,4408,622,1046,227,16,166,569,107,49,490,1356,0.237,0.324,0.409,0.733,1803,81,90,3,31,2,0.301679808,,,2022,aa
Harrisburg Senators,WSN,25.4,3.99,137,5098,4527,547,1054,202,9,130,505,71,45,460,1261,0.233,0.311,0.368,0.679,1664,92,68,15,28,5,0.292035398,,,2022,aa
Arizona Diamondbacks,ARI,26.5,4.33,162,6027,5351,702,1232,262,24,173,658,104,29,531,1341,0.23,0.304,0.385,0.689,2061,97,60,31,50,14,0.272446617,,,2022,mlb
Atlanta Braves,ATL,27.5,4.87,162,6082,5509,789,1394,298,11,243,753,87,31,470,1498,0.253,0.317,0.443,0.761,2443,103,66,1,36,13,0.302576236,,,2022,mlb
Baltimore Orioles,BAL,27,4.16,162,6049,5429,674,1281,275,25,171,639,95,31,476,1390,0.236,0.305,0.39,0.695,2119,95,83,12,43,10,0.283814881,,,2022,mlb
Boston Red Sox,BOS,28.8,4.54,162,6144,5539,735,1427,352,12,155,704,52,20,478,1373,0.258,0.321,0.409,0.731,2268,131,63,12,50,23,0.313223344,,,2022,mlb
Chicago Cubs,CHC,27.9,4.06,162,6072,5425,657,1293,265,31,159,620,111,37,507,1448,0.238,0.311,0.387,0.698,2097,130,84,19,36,16,0.294239751,,,2022,mlb
Chicago White Sox,CHW,29.3,4.23,162,6123,5611,686,1435,272,9,149,654,58,10,388,1269,0.256,0.31,0.387,0.698,2172,127,73,16,35,9,0.304162725,,,2022,mlb
Cincinnati Reds,CIN,29.4,4,162,5978,5380,648,1264,235,18,156,618,58,33,452,1430,0.235,0.304,0.372,0.676,2003,127,92,12,33,6,0.289521819,,,2022,mlb
Cleveland Guardians,CLE,25.9,4.31,162,6163,5558,698,1410,273,31,127,662,119,27,450,1122,0.254,0.316,0.383,0.699,2126,119,81,22,52,36,0.294198578,,,2022,mlb
Colorado Rockies,COL,29.1,4.31,162,6105,5540,698,1408,280,34,149,669,45,20,453,1330,0.254,0.315,0.398,0.713,2203,139,61,10,40,10,0.306998293,,,2022,mlb
Detroit Tigers,DET,27.9,3.44,162,5870,5378,557,1240,235,27,110,530,47,24,380,1413,0.231,0.286,0.346,0.632,1859,108,58,10,44,8,0.289817902,,,2022,mlb
Houston Astros,HOU,29.3,4.55,162,6054,5409,737,1341,284,13,214,715,83,22,528,1179,0.248,0.319,0.424,0.743,2293,118,60,9,42,18,0.277723016,,,2022,mlb
Kansas City Royals,KCR,27.1,3.95,162,6010,5437,640,1327,247,38,138,613,104,34,460,1287,0.244,0.306,0.38,0.686,2064,101,48,20,44,7,0.293145957,,,2022,mlb
Los Angeles Angels,LAA,27.9,3.85,162,5977,5423,623,1265,219,31,190,600,77,27,449,1539,0.233,0.297,0.39,0.687,2116,95,54,25,25,28,0.289056198,,,2022,mlb
Los Angeles Dodgers,LAD,29.6,5.23,162,6247,5526,847,1418,325,31,212,812,98,18,607,1374,0.257,0.333,0.442,0.775,2441,85,56,3,53,22,0.30202855,,,2022,mlb
Miami Marlins,MIA,28.9,3.62,162,5949,5395,586,1241,248,20,144,554,122,29,436,1429,0.23,0.294,0.363,0.658,1961,120,70,4,36,6,0.28434422,,,2022,mlb
Milwaukee Brewers,MIL,29.1,4.48,162,6122,5417,725,1271,251,17,219,703,96,30,577,1464,0.235,0.315,0.409,0.724,2213,117,80,11,37,25,0.278971095,,,2022,mlb
Minnesota Twins,MIN,26.9,4.3,162,6113,5476,696,1356,269,18,178,668,38,17,518,1353,0.248,0.317,0.401,0.718,2195,133,62,10,46,11,0.295164119,,,2022,mlb
New York Mets,NYM,29.7,4.77,162,6176,5489,772,1422,272,27,171,735,62,22,510,1217,0.259,0.332,0.412,0.744,2261,122,112,20,44,25,0.301809409,,,2022,mlb
New York Yankees,NYY,30.2,4.98,162,6172,5422,807,1308,225,8,254,764,102,33,620,1391,0.241,0.325,0.426,0.751,2311,121,70,14,41,36,0.276060765,,,2022,mlb
Oakland Athletics,OAK,28.3,3.51,162,5863,5314,568,1147,249,15,137,537,78,23,433,1389,0.216,0.281,0.346,0.626,1837,109,59,22,33,7,0.26432871,,,2022,mlb
Philadelphia Phillies,PHI,28.1,4.61,162,6077,5496,747,1392,255,29,205,719,105,28,478,1363,0.253,0.317,0.422,0.739,2320,116,52,6,44,15,0.298841893,,,2022,mlb
Pittsburgh Pirates,PIT,26.3,3.65,162,5912,5331,591,1186,221,29,158,555,89,32,476,1497,0.222,0.291,0.364,0.655,1939,96,54,19,32,14,0.277238403,,,2022,mlb
San Diego Padres,SDP,28.2,4.35,162,6175,5468,705,1317,275,18,153,682,49,22,574,1327,0.241,0.318,0.382,0.7,2087,95,65,17,46,24,0.288547348,,,2022,mlb
Seattle Mariners,SEA,27.5,4.26,162,6117,5375,690,1236,229,19,197,663,83,27,596,1397,0.23,0.315,0.39,0.704,2094,120,89,9,45,17,0.27156299,,,2022,mlb
San Francisco Giants,SFG,30,4.42,162,6117,5392,716,1261,255,18,183,683,64,16,571,1462,0.234,0.315,0.39,0.705,2101,109,95,6,53,14,0.283684211,,,2022,mlb
St. Louis Cardinals,STL,28.8,4.77,162,6165,5496,772,1386,290,21,197,739,95,25,537,1226,0.252,0.325,0.42,0.745,2309,112,80,5,45,11,0.288732394,,,2022,mlb
Tampa Bay Rays,TBR,27,4.11,162,6008,5412,666,1294,296,17,139,634,95,37,500,1395,0.239,0.309,0.377,0.686,2041,93,57,7,31,13,0.295471988,,,2022,mlb
Texas Rangers,TEX,28,4.36,162,6029,5478,707,1308,224,20,198,670,128,41,456,1446,0.239,0.301,0.395,0.696,2166,82,47,10,38,12,0.286673554,,,2022,mlb
Toronto Blue Jays,TOR,27.1,4.78,162,6158,5555,775,1464,307,12,200,756,67,35,500,1242,0.264,0.329,0.431,0.76,2395,136,55,8,33,13,0.304872166,,,2022,mlb
Washington Nationals,WSN,28.7,3.72,162,5998,5434,603,1351,252,20,136,579,75,31,442,1221,0.249,0.31,0.377,0.688,2051,141,60,20,37,12,0.295333009,,,2022,mlb
